Date,Pair 1,Pair 2,Pair 3,Pair 4,Pair 5,Pair 6,Pair 7,Pair 8,Pair 9,Pair 10,Pair 11,Pair 12,Pair 13,Pair 14,Pair 15,Pair 16,Pair 17,Pair 18,Pair 19,Pair 20,Pair 21,Pair 22,Pair 23,Pair 24,Pair 25,Pair 26,Pair 27,Pair 28,Pair 29,Pair 30,Pair 31,Pair 32,Pair 33,Pair 34,Pair 35,Pair 36,Pair 37,Pair 38,Pair 39,Pair 40,Pair 41,Pair 42,Pair 43,Pair 44,Pair 45,Pair 46,Pair 47,Pair 48,Pair 49,Pair 50,Pair 51,Pair 52,Pair 53,Pair 54,Pair 55,Pair 56,Pair 57,Pair 58,Pair 59,Pair 60,Pair 61,Pair 62,Pair 63,Pair 64,Pair 65,Pair 66,Pair 67,Pair 68,Pair 69,Pair 70,Pair 71,Pair 72,Pair 73
2012-06-27,28.4253862054145,287.10960025479903,38.33087239616064,26.715454896541324,10.56076160310618,6.029791994772544,31.41993176118367,52.024183264165345,18.41745145035474,23.176056831801596,167.98077642213178,218.72336111413233,218.41087972832827,265.00977417770036,169.89291173323113,55.14833541989301,487.30104304399606,124.65789084100857,263.73109612489,241.49157721723674,134.9195908300024,170.7769644375972,84.54769377650113,133.20936321762827,33.40395399355857,55.28435613797254,264.3933420442352,242.09894740265156,135.25894325761064,133.54016199617877,11.236394022629522,24.998363106145014,48.36937703958264,125.2029393402722,234.85515632558707,85.54831149861201,402.0444813338895,121.44076516317435,32.7347164995309,19.250661591263984,60.38374994593417,40.67487579050706,11.223104483721968,6.329223264979746,124.1349119611589,59.28191456571142,44.56817385483771,28.517825383560314,33.55671073351413,19.73084843686515,24.669150824211272,125.62557496627142,265.7317267682283,243.3322115262339,186.76802268160856,135.94837835116823,172.06885473559117,134.19346671792,123.6617938262965,60.015888319416504,121.08241810822676,400.3824355798913,71.70849182253295,164.83480662790993,52.73774243165447,180.45332510020958,45.12341709685642,54.311543786195514,168.58994350595756,67.1667997335217,131.38439196511024,123.76276032946751,121.24168546897677
2012-06-28,28.246082626919225,279.5165909908204,37.38784130576021,26.058346673050295,10.229300061252712,5.953566895834873,30.530434172856985,51.09738002069798,17.795459958287196,22.432620852117427,164.86772133929048,214.8107276768545,214.3080397236272,264.3442856076258,170.402435412722,55.49342544405171,482.89214243194147,124.5535462053316,264.69266293467047,242.42358674053492,135.45751123749682,171.9694964044279,83.88491781817231,133.7366958468317,33.24320069368338,55.55352239249031,264.98669745837276,242.69337883977545,135.60823210393957,133.88347794524128,11.055402020771663,24.75910266151285,48.21271298096242,124.0472195156588,235.89177766996266,84.72272406559166,405.454719238175,121.49119080008347,32.25186806694895,18.858446866238705,60.55284603164011,40.55956439326122,11.118904376600634,6.37864629759692,123.67237790854645,59.165406352438104,44.61690242287135,28.40046132212167,33.30934227534563,19.481632084141633,24.393825778254808,125.01626845533684,265.6096700890556,243.27077121422087,187.655196216227,135.93061677027947,172.5578529326803,134.1817327943889,124.3552463686481,59.82797770445172,121.38361330639394,402.864751264417,70.97778264529876,164.99484701623084,52.34426468071125,182.52584914858733,45.12185742867541,54.31940264036959,168.7242218529688,67.1717310670857,131.10691818361167,124.34516375387203,121.66633660548216
2012-06-29,29.33407355821953,299.5121690062424,40.04965971813307,27.934507665151344,11.135950633228054,6.4480790461603945,32.972011385875895,55.635232311254555,18.993498391578193,24.159294389694956,175.03662343530166,226.79255375098913,227.2536956512114,270.9422627855258,173.83610023911035,57.8234335236641,507.1936696881689,128.03371068199436,271.2576915028267,248.41032714826014,138.9029662733917,175.684145569625,86.09192158401106,136.76264149220214,34.280271966896194,57.80518299030635,271.1763467619164,248.33608175938295,138.86139387458604,136.72146854491263,11.472857106886279,25.945167184814753,51.30492902799806,125.21326777171505,237.83145988738016,86.66028370566741,400.3987241908575,124.03520323037918,33.453325839083206,19.29702556344602,61.81559038363436,41.22350582134936,11.447987286123707,6.5600083057398155,126.03919293819332,60.05694839420016,45.285460850237484,28.908974773982358,34.13628539039168,19.68952638375582,24.90098615273961,127.53934174964857,270.1505805292552,247.40224828875074,191.59916084593465,138.3380285962118,174.96796656225368,136.19914483848552,126.405433218399,60.78862293204726,122.77198658688401,396.3563996776089,71.17373101679871,168.34832877410395,53.36015726232297,185.73631397049732,45.84296880582613,56.66288422945182,172.61715160391407,68.8197166670868,134.28268011214544,127.68514326405746,124.76340168739702
2012-07-02,29.31413527139456,301.3349356720302,40.658147242816696,28.13285321339848,11.222643277797797,6.408607336368276,33.10141371499415,56.25458248944433,18.984341880260693,24.209444268046894,175.81119315158213,228.51985586896075,228.30559500626373,271.7415598439628,175.1547585438787,58.32538796211085,505.95077243111336,128.82330984926222,272.96277232010834,249.9196118166749,139.755497407448,177.1748764906131,87.61720036863225,137.9191837440324,34.32572161028238,58.29738192715347,272.8359234647338,249.80368272468397,139.69059523266895,137.85519675180052,11.464486639042796,26.016893685249123,51.59957511003898,126.88179574095734,238.09938952834204,87.86524450251186,406.5907039503844,123.59235411364955,33.38425098718392,19.159312021890447,61.50839653115515,41.81806187069461,11.524685540473659,6.5239919704363905,127.09862341073993,60.44650870703663,45.5070043990892,29.038166542393512,34.18614231411971,19.62159192924868,24.883625724299762,128.3218457545592,271.8429038000412,248.89993922303353,192.71219162198454,139.18326793819142,176.45011266462512,137.35158841505046,127.76764021087362,61.03948845620302,123.15169003676885,404.1060976820316,72.07940884628206,169.00743199538772,53.58678880609558,186.23565382485867,45.95861709217797,57.04688257691069,173.8335461010755,69.32603741806352,135.24152321983627,128.87702756659692,125.90796729649622
2012-07-03,29.508123021415045,316.7482362857047,42.683964497855364,29.536435611684887,12.004219823630404,6.784446888009224,34.59049760151828,58.929642604382735,20.166228731134503,25.558257402922884,183.69201126033676,238.3688936389809,238.65022523939533,273.5501361508731,176.3324541917786,58.74715784188177,519.4962390096257,129.65188091165578,274.47712033516717,251.28565199021227,140.64760617486,178.0237083482781,88.2725186656912,138.29876350699504,34.44353727366317,58.71192533123011,274.31602721346064,251.1383559787269,140.56507743095273,138.21789237738847,11.775326303790152,26.40909153688856,52.24836069089242,126.66941190520122,239.4313461570199,88.86046950405795,404.1319959592646,124.21319781495737,33.57577879013782,19.540921370431242,61.661105843400705,41.95167381476484,11.760451152667073,6.605699450764858,127.2638498310312,60.464430683117854,45.87697965002546,29.202174680010998,34.221849128231455,19.916141402660834,25.137619953035827,128.82236171054814,272.66810614754064,249.63454154228756,195.08502922637734,139.72077639416653,176.854430994292,137.3915986564125,128.17819772956898,61.21088879546586,123.12982625659367,399.1719657518148,71.63549671029365,170.0052898375846,53.71720063197867,186.36116788479146,46.4463769807351,57.076851115043766,173.5167548373116,69.33444836353547,134.74388529889177,128.76244233699646,125.77575195210946
2012-07-05,29.534819397858726,304.4346340699542,41.74357050303999,28.797022911163435,11.462919477351152,6.54319905601186,33.217497594299374,56.894059046644,19.139813341101306,24.47444730196909,177.65989003677657,230.74942678482637,230.65693414600528,272.36106777126304,175.3824553825812,58.389181037173046,515.4436944122809,129.24332994916466,272.85475337122057,249.81412257499818,139.85520604321624,177.2469345739331,87.87570494963595,137.4707436685825,34.099558849137665,58.3979008331313,272.9016483261073,249.85731595628482,139.87913340283677,137.49474923155498,11.608979754394493,26.423916054196567,51.722939120829935,124.03492602900333,237.9192258731552,88.17667015937366,403.68785244494927,123.5074840803743,33.17873468408848,19.08586858270577,61.42483671939779,42.22968619214555,11.565956457964408,6.562116289004692,126.91704109752467,60.20889096693656,45.88904067499986,29.37812392262719,33.9404970977759,19.533235512459726,24.860726715317696,128.73438594141183,271.7362146306257,248.79489681225496,193.76317412925744,139.28069493081563,176.5235943750113,136.9161103701963,127.81222590434677,61.07309275987221,122.84289514059635,401.0533036151337,69.9362459628956,169.182734040894,53.293688593849154,185.84915537008155,46.55196192073599,56.40386216717894,171.75189267197956,68.35864565140812,133.1823726221816,127.21323004996026,124.36455196156808
2012-07-06,28.982553987534082,294.1173980082948,40.56618105013798,27.79653346065117,11.018018369236646,6.312807325886798,32.12976337371004,54.9242897266777,18.472089780966527,23.38581204450432,172.84074502537942,224.92848743362873,224.44888985147247,269.81476324290423,174.99118792106154,57.93559511149836,507.286681078755,128.48311446073194,271.6272732237544,248.71124557222953,139.2436645059224,177.23619144629035,87.58223548840668,137.0178459547186,33.88785050959255,57.91594044947573,271.53791258355034,248.62958487999435,139.19778629093065,136.97329619489938,11.378033551623055,25.827071171521467,50.59484314468142,123.62657685895262,237.00590365175674,87.41582082344047,407.5103160221205,122.76338836719759,32.77405389254651,18.811042965910254,60.744093236407764,41.945055672192325,11.374908939511144,6.477515086026035,125.5558398248945,59.41660999321043,45.841208546087685,28.972309592557977,33.545513192668565,19.266809341876716,24.290634907100774,127.21716603674756,268.90921901722743,246.22600527223923,191.68968951847083,137.84928371505262,175.46611095748227,135.65907201053463,127.30123210673872,60.200970882320284,121.9908687706396,404.4438751517213,68.90483504141972,167.53533138842147,52.54288284781086,184.6220913578805,46.45515003828099,55.8494935181383,171.33895243142337,68.12627502821776,132.46133418709175,127.22364179278136,124.30905384824109
2012-07-09,28.91637622982588,298.74174526795366,41.534485744032864,28.221798943288896,11.034959958027837,6.363273236322051,32.46160808829052,55.70794659487513,18.529134545672875,23.60609668865753,175.49855643480112,228.42864684089716,227.9794383357011,269.48032957316116,174.7979456326725,57.8813440149181,511.8708657860892,128.3061013737272,271.3171065622195,248.41488746179584,139.006480653678,177.06840771433744,87.90431761007434,137.5082897518419,33.72750635436078,57.888258187593216,271.3521967572858,248.44718362877938,139.02441172575317,137.52605795322444,11.202473227063313,25.773221791948867,50.48411035552317,124.21497872852765,236.3641661716848,87.50635659319448,412.3659165642449,122.19107478001006,32.65931907968217,18.59975449617329,60.56057076271688,42.353328865597355,11.24592615043315,6.447079808711206,125.62111124332317,59.28564711052974,46.11070437080857,29.065266953123444,33.4879450253511,19.089476992289196,24.219652773549342,127.48155155300165,269.53075719079584,246.78249946648947,191.85666777420406,138.09023778266516,175.89847916709732,136.61176998402945,127.93431931310266,60.15866772904934,122.57666495294306,411.53919505736195,69.02562431401334,166.87536213675907,52.654344185930384,185.605837861281,46.80485831060737,55.74930128490164,170.9356768397792,67.99563038834984,132.77606689245985,127.17402436047024,124.32378339999659
2012-07-10,28.758756158881855,290.3102505708249,40.53912999360789,27.52675679682884,10.100306713764066,6.1241050601323845,31.488438754355514,54.546421577177966,17.91670787724408,22.67091317851255,171.45414358170882,223.696544164613,222.82964903412827,267.07808579183745,174.70360667546672,57.53251176459046,503.5223640394356,126.87322752741134,268.43515140337126,245.70489098822088,137.5162008463921,176.12493498808328,86.77265287496922,136.2212480466305,33.211665101774116,57.50674112497845,268.31591805585015,245.59587706073776,137.45512137600613,136.1609950430169,10.486051530474942,25.35387508807284,49.90420392128878,124.2382517073417,235.71268983764162,86.64384151119594,413.5633316999264,122.03345007768468,32.04843866821493,18.193407183395582,60.1448006390692,42.15666092898469,10.556726722192916,6.337983839738442,124.80532105959713,58.90665871957833,46.24817683023256,28.92686867984252,33.16083399072722,18.847856596660648,23.760793660984824,126.68417563698709,267.98951653928077,245.30071309361557,190.05482347779838,137.28764914471947,175.81624236056203,135.99640247326886,127.11226289385192,59.78514424610828,122.60811124220243,413.3130917661781,69.11986864851121,166.09734001030102,51.90021635142038,185.37914813243572,46.96023915370485,55.81556874460316,171.1826683867452,68.00653006613709,132.4349922876836,126.66844918512922,123.75354929555493
2012-07-11,28.54465837204927,295.4690124791632,41.05837518448991,27.663166412577667,10.092522677337787,6.155828149661632,31.901896417767915,55.61106077502782,18.180545310825682,23.0552027063941,174.40929517712337,227.390106212021,226.85176111693062,267.1314788185341,174.694764702585,57.76524380131782,510.29398565559336,126.456542577291,268.36829522742266,245.63421409967535,137.41814276174154,176.16825153376124,86.25875302052194,136.13634598792163,33.13594123999993,57.75376048317688,268.3168788904467,245.58731183829286,137.39186509669864,136.11036633522087,10.255238863832151,25.06945252168093,50.114309570073274,125.15542931694077,236.97064246058096,86.4873710922104,416.9109735551168,122.58861683802735,31.921150342608982,18.13313989667887,59.7826412045509,41.97666696736155,10.369849668851082,6.264796570688719,124.11773016024804,58.26474313626786,46.27627615334485,28.689604756948484,33.12670595309884,18.84192273650634,23.80844024521094,126.46110658533686,268.3209897668245,245.59486282639503,191.64200376260874,137.39485197438796,176.1160831175122,136.1133567098347,127.47031172779805,59.35731851952829,122.43563090615368,415.4924050634278,69.481116984923,167.6173630782961,51.70601460649502,186.52528958442971,47.16769407261142,56.3577773322631,172.1372773270808,68.38238480293202,133.07913911590708,127.50284848236234,124.60037034731232
2012-07-12,28.29194504471399,297.53930571210697,41.24660089810784,27.873417225373565,10.1108448742582,6.144976398716109,31.71342160585367,55.70925897003131,18.22667258780409,23.10918754509843,175.7888174506391,230.14560260430167,228.45514118314168,265.80238391796183,174.43034543692232,57.43048230939516,510.0187479937781,125.87396461447247,267.84101330555745,245.09305692603502,137.21098994078568,176.21534871002484,86.7473390203049,136.48680433245835,32.70873058291063,57.45437202196108,267.95481407175544,245.19745176511998,137.26932733807234,136.54412893363312,10.075728723283166,24.897101340326074,49.47386257233306,124.70579122406647,237.7650314505928,86.92910013661178,422.9999069545816,124.84453724449475,31.131698165370892,17.81685498640625,58.77304923219475,41.60823763656113,10.238172730606273,6.170350688830707,122.82475554412284,57.200219875620995,46.14857316665322,28.558135313325707,32.546105687147374,18.6494313428827,23.564719639818374,125.36856525674753,266.70162731171456,244.05413166927406,190.49985177448355,136.6281408278312,175.44909883934207,135.90720594874526,127.4300880630544,58.37627214221909,124.46301831586987,420.03882732784325,68.61506849454678,166.84248777616068,50.750643602584596,185.61122981398958,47.123813276417536,55.441807548162096,170.3248379941005,67.66868949242892,131.98778295904134,126.52394540988357,123.7305875025403
2012-07-13,28.76999607675196,301.31311835198414,41.8127007368667,28.230226630376315,10.150919249651295,6.222779359085651,32.24650571386422,56.971408982071495,18.082524209702008,23.356657238148948,177.43830492270104,232.0316131466813,230.69334234136178,270.3083754898224,176.41026324349244,58.5525918058085,517.0068991950983,127.4296128691841,271.4931239229725,248.4547864345571,138.99956421779342,178.222011425368,87.61527403720355,138.01219878114074,33.130057841573695,58.53547960642482,271.4147702598535,248.38323214245125,138.9595122843188,137.9725099864683,10.182996366153233,25.554030116692374,51.291802136104096,129.09525769174098,238.81616021157475,87.68909246006594,423.844624437313,127.41444772401844,31.78398877307754,17.75115751883108,59.65128480977481,42.152023383985366,10.268687391661157,6.243778736812463,124.58371810788037,58.2862285109768,46.84542524069188,28.842066947858434,32.98821869046817,18.45871081126854,23.74253822191759,126.91402625991253,270.3224101614452,247.38697820022784,193.2178191346938,138.40144352207136,177.4414990783779,137.41962485081297,128.9003121609909,59.35784580540223,126.71946442047837,421.4282590454536,71.02767049292757,169.14062582252006,51.414171357074714,187.5254099626908,47.74876808804008,56.89353028728364,173.34148939227586,68.86047141542653,134.29498721724394,128.87782555487735,125.94025641948451
2012-07-16,28.656562072459323,302.27629567918655,42.050729279369534,28.267011374217706,10.051379473166442,6.244153884742422,32.17670988645779,57.15257144083932,18.212256474529248,23.185547581458426,177.6364437905039,233.2036589000029,231.1275802565122,269.69460238613016,175.81752595500637,58.55563453819926,521.2976312456749,127.19428515718712,271.1859416944619,248.1776659009342,138.83014251719754,177.85027849067004,87.97357204630659,138.15408797316852,32.980113855825124,58.589750102544414,271.3471799127402,248.32542082263643,138.91282573667678,138.23584751687736,10.068732637609227,25.403198769551878,51.09038619170006,127.73906716018647,239.87139572238652,88.28173268949769,429.40336022572797,127.02084537643002,31.59879484166461,17.807888890431855,59.68841091312511,42.306534745463495,10.144564210417174,6.251001354774182,124.49326364370054,58.332603366626984,46.91814576507336,28.78034738888599,32.80173513350745,18.513762728143746,23.48708610014658,126.65210462278579,269.9552782865567,247.05448343094594,193.6946473464222,138.2018249230964,177.0390805478041,137.5314788726821,129.25580720812872,59.32583910986516,126.65553674136254,425.78313004452366,70.03565440883067,168.76433802574937,51.172507265390834,188.01009897761622,47.75991501508001,56.829549483992125,172.78031613340193,68.74222207057124,134.26897221492658,128.97421507643904,126.16116898316054
2012-07-17,28.84472064698038,301.32291893648863,42.073513921024514,28.296492750751376,10.034376736818334,6.171729331968198,32.16256342600561,57.6295843032425,18.14162361806258,22.932691430844642,178.04186858357906,233.23524765456398,231.68639203177435,271.58479256659905,176.6686515970737,59.24769762466343,526.1124340792526,127.94658613780074,273.15040744167385,249.99900294806133,139.81287730490175,178.91492612725725,88.8941002232626,139.6383010428748,33.06475888902442,59.24655783106962,273.1471408740922,249.99612282818939,139.81131968086422,139.63649122423618,10.095476526994531,25.665861987353896,51.99502017371121,128.28481613612163,240.40436351172542,89.06327392340808,425.8680528448462,128.23945740277705,31.794802917322713,17.85321679720295,60.08184020399463,42.571617407200655,10.180321405174022,6.215876800676252,125.46458405446053,58.81875173164592,47.291544446248764,28.905945026443156,32.894603239356606,18.500071678911766,23.315554364801923,127.3580670093248,271.8180845347181,248.7820330881204,195.73713248840798,139.1328922839867,178.04597999699826,138.96005620745723,130.37926934880528,59.691515629497076,127.85667070516713,422.9411346311249,70.14916099777874,170.0938924702578,51.502007454147886,189.74882876751872,48.032872360259816,57.686137861427206,174.39962241805102,69.447564173787,136.13945617429752,130.6247130493132,127.70196414627812
2012-07-18,29.16479735167155,301.05346076676744,42.119388900886705,28.42807923373634,10.01794089786232,6.3544409467892695,32.66768349493251,58.403972065754544,18.317692661284,23.040371667732245,178.6589144501142,234.27754005841885,232.6230641742063,273.5788643666515,176.93120124432167,59.72314937357917,527.6073969713336,128.3377395200131,273.23519021010213,250.0458380631367,139.8310496114386,178.3753837570565,88.86077874987679,139.40059981783895,33.35875484666633,59.67143391342179,272.99776369956055,249.82860947403447,139.7095977529382,139.2800198848559,10.19833168648574,25.999981210647746,53.118742227273515,127.8810875654915,241.39419380364166,89.4559388817934,426.53164164749455,128.15705415227458,32.77186326325413,18.296088194470556,60.80254209839546,42.77561182750833,10.192198833443964,6.412662662665735,126.91515860849688,59.87373894719347,47.497760539964844,29.03932346646687,33.38654149889288,18.666924996003573,23.417758004926256,128.41023498086284,273.3176187294655,250.12370645665936,197.01155034438221,139.87583182716233,178.44424266440575,139.44432934732987,130.16648347378185,60.56991274411787,127.70891602478747,423.8943882312277,70.19121381653986,170.93334705675036,52.373794654668714,190.11568008327555,48.08016198598564,58.35776567686522,174.56563854118482,69.56221671032098,136.41055482831354,130.35404092216191,127.3177504674606
2012-07-19,29.594290544099067,302.053226068339,42.56706183954418,28.839320146024285,9.969404263078996,6.409719792731144,32.73204833975782,59.07974904297381,19.034748391026852,23.89084033597687,179.42161960486936,235.24157649999242,233.54354109565196,274.2950086915823,177.00422072887028,59.912723890373655,533.8178319193064,128.42265190053448,272.23402970865106,249.1133585395665,139.24187908126035,177.22880620164284,88.24111797082716,138.69125424180768,33.17687277525575,59.919730814839454,272.2704076353298,249.1467574074194,139.26066563474245,138.71015499825796,10.148279158599774,26.36246526717473,53.68423908603499,126.59986597337534,242.44833305162834,89.59383536883958,426.9392235914022,128.3381061825065,32.65859441928327,18.876655221539785,61.01454276646833,42.68122590748804,10.003319227970117,6.382301570217809,126.43576043654622,59.52850156236626,46.63941343243559,28.927909624291928,32.856463673465804,19.022733607246753,23.816013817063137,127.28541717240344,269.770068707982,246.860350395973,194.67829991233455,137.98364798835019,175.6440494064438,137.44654543769815,127.75168498876707,59.92810695541955,126.11388312689763,416.8387281909183,68.58485331145275,168.52970053035156,51.427453603456826,187.48164653146773,46.95908280320868,58.77694060014761,174.2482552864921,69.65507179366135,136.31694318295234,129.612181886298,126.72765750741868
2012-07-20,29.668344424596093,303.52341129584863,42.3974105901828,29.470532767951013,9.271680080032754,6.338095908347616,32.517985666765505,58.642953149612055,18.67987274685315,23.689937143861425,179.758086336238,236.44699627799633,233.82170272630066,271.78600533442955,175.65319093371807,59.09494341655366,530.1681308316047,127.25979240811176,270.31683357497906,247.34522977439127,138.25357069955737,176.196352736704,87.57811189947088,137.4067566135514,32.76756951705997,59.15179339561618,270.5818878548736,247.58792454568203,138.38941237831278,137.54233988503762,9.332968062510147,26.477320340770774,52.35668041883797,125.56856826334935,242.684869857232,89.1682056316699,435.33161223883815,128.02884367001616,32.00706646489934,18.267364129995507,60.32132956775911,42.24247177159323,9.261094653478093,6.269756439627585,125.30291924865047,58.842375727550014,46.800673710915646,29.406711657040148,32.49672852979272,18.5848913630858,23.502489272782405,126.41512263461655,268.4794118241748,245.66575565304763,195.02262546711688,137.31645872768482,175.0236646653765,136.48835226450868,127.50982491454667,59.367262853757126,126.0249211971855,424.8548083454966,67.90126708896966,168.30360153461132,50.824838080567105,187.21431327667906,47.20930249040295,57.90479351511134,173.06249028346662,69.11380459313732,134.91930191970658,128.8295805182139,126.09008413105725
2012-07-23,29.58547964307916,298.76088042087724,41.836013313473444,29.28033990574844,8.971769265962015,6.298195638448142,31.744624386338195,57.43548223140294,18.05111472038208,23.195095263128888,177.25872960231771,233.06307341819243,230.91538350428195,269.06627505587034,173.75132622648408,58.46587592013262,519.2688654334253,126.02508591553647,267.98216795921434,245.22700751789694,136.97955525279463,174.72189037756618,86.70523891163134,136.08369263508825,32.33170499363628,58.550454680603636,268.37309075773703,245.58487061193793,137.1798090006808,136.28351500504743,9.038516809655126,26.242472750576788,51.24607064675002,126.27783845308767,240.77045508121415,87.98610809676426,437.50466795667353,127.22409466942219,31.5523989454208,17.827831424426595,59.022681559599675,42.303501651796225,9.118597603036392,6.320598290984332,124.70179854741752,58.05791417628619,46.7620496406366,29.550925454173008,32.12089113713948,18.190165843547838,23.292736336015984,125.4650074695544,266.7469417022242,244.0983579398401,193.70532530251563,136.35143972177096,173.94148996503566,135.4774078155251,126.96050198728443,58.41141249332945,125.64788125814685,429.18583200016985,68.28667892978731,167.40793236697561,50.440030085239385,185.82654052427563,47.039554925882584,56.78486110747241,170.05462058351605,67.82445170877702,132.42302853559752,126.74797685881552,124.14454060173429
2012-07-24,29.266745408031866,300.08301933764756,41.85776204233807,29.21393593054148,8.816855213989268,6.280045938090148,30.757859232840083,57.26874210647151,17.926834174010573,22.939636140722392,177.18855666019232,234.05309959725844,230.8275487204864,266.8393248726305,172.87046918840355,58.06283310957231,520.1310615558207,125.29145377682204,266.3350362624619,243.80327394491036,136.0933532194772,174.07806934737124,86.05572671073678,135.06372777164032,31.2073735154232,58.12051352887167,266.6005259920243,244.0462766958637,136.22939642342723,135.19991361220266,8.844101074206165,25.774320328249708,50.42571184976667,126.5975533468968,239.17431062121062,86.74566357056484,441.0752682405915,126.47175119088891,30.40991951420255,17.596851855235148,58.71977202888065,41.79488563790345,8.838786685691378,6.222897813791044,122.94230749064049,57.303394817559266,46.430338721239316,29.239971654829915,30.881070794312315,17.91004307876986,22.841644101869335,124.18422931626014,263.9375159422732,241.60957445025804,191.1924034441818,134.87111117301686,172.5318729248542,133.87115267478333,125.94585700089013,57.87711260019195,124.64195733909946,433.50854954792567,68.14485719464108,165.81716539326163,49.81948684579427,184.46525770694893,46.89115670976439,56.51929421589239,169.7486724576027,67.62121332365126,131.70484403910686,126.57036526494949,123.93734656671873
2012-07-25,29.292856931678315,307.96946442939884,41.62327082730209,29.804260189869353,8.85492211168949,6.463799690615637,31.557908490698324,58.26274403138599,18.201162303248687,23.29928680634797,180.24722123921933,238.7392048287744,234.8719943158046,266.7873429526893,172.89747486605057,58.00190440206694,521.007792946211,124.78700661476131,266.2585933747909,243.62173997870326,136.0324177534554,174.04069612140518,86.92303286464278,135.230604562972,31.410280689309147,58.0614891543254,266.53189637459315,243.87192267080135,136.17241931571425,135.37067224480782,8.662882671341915,25.7778309851378,50.388052851241454,127.36312718968074,239.25106675035198,87.50861320635912,444.12944693280565,126.99791488098748,30.736930885243456,17.599330901222302,58.20951276835553,41.262081616928285,8.79593913156727,6.349831568509979,123.71196287991884,57.502192143311504,46.90674198701004,29.305386859694174,31.09037856487583,17.84816477840213,22.775224917527648,123.7041880305529,263.90103919391424,241.46524189217484,191.17388911818773,134.83095345555,172.5167114910596,134.0580221334228,125.93846386553435,57.48582508643513,124.73631440440604,437.0354996358681,68.60447793300693,166.53954605719565,49.881987695359285,184.16397498235335,46.90631313004456,56.45433327399749,169.62173056290436,67.57232131321146,131.82493728290387,126.45142711918561,123.85291246000497
2012-07-26,29.819734740696738,312.033829209395,41.918069217142275,30.254341203027735,8.888489594281365,6.54115018016188,31.713995997152633,59.58131807494724,18.103597022617308,22.854979968974874,182.82421907313926,241.1733781882516,237.97654416302527,271.1741386374234,176.41800567198695,59.04037244639153,525.3083465091981,126.12952013343056,269.6729281348671,246.71707444199177,137.66668471248505,176.3446385592323,88.22414802554235,136.4537732047488,31.4027898878574,59.073316427268416,269.8237405076827,246.8551765310345,137.74404487610855,136.531783144009,8.670352826468779,26.434926265499023,52.20579236135989,128.9536351356815,241.8335097444653,89.27041527878393,442.87623090666756,128.4803596050184,30.86281962270369,17.49270842960973,59.105071546272185,41.759084835769485,8.86322693077388,6.450285783658786,126.12986569312253,58.531673682823225,48.097508849934115,29.73956347662882,31.23053750443004,17.747944066908047,22.338462024431102,125.55975593828865,268.39311128612826,245.5476761349791,195.49517665338962,137.0175713459554,175.5225695501253,135.83444542635075,127.5482001196137,58.24950083417366,126.4317822285113,435.47302842969907,69.8867710597344,169.35332535982872,50.64436648187704,188.01340168878522,47.89224024011348,57.449356348407505,171.7655668202125,68.67824336731387,132.96043572721916,127.5139307786988,124.85647650264951
2012-07-27,30.770913974661237,316.6651788033091,42.73874898048966,31.24057461177499,8.977781961446805,6.711282856458274,32.343593458659726,61.16104847495538,18.6663024317123,23.545172741435305,185.553745792294,243.43105906109741,241.31832547586708,276.28646812889366,178.77345277436712,60.171029083659406,530.2136324105293,128.2600626334513,273.59302764363053,250.40781603289787,139.74233210975757,178.3445746634918,90.17302129064495,138.59983166112738,31.811246907735036,60.24692123590472,273.941305835105,250.72657837455125,139.92057538462763,138.7780525771168,8.741449625143847,27.61542767195087,54.28440981635374,131.45262304071304,242.13231224448367,91.15405236261694,431.9439952663904,129.67468398373276,31.423316568000086,18.007962155712224,59.991665287611255,42.518217982236756,8.929002079394255,6.605960892041034,128.95972393857116,59.703539908273314,48.93933838162919,30.50052128838779,31.621717582178896,18.168525353443048,22.85235926598113,127.71145241084855,272.3611454048,249.2813342783291,198.5106660601731,139.11704615079543,177.559742367795,138.00555721501502,128.936813205045,59.102783994458136,127.67707999878178,425.5300421631914,71.4267508128859,171.25943439541547,51.40510294971915,190.3018889265197,48.47710267480272,58.85842211653735,174.63545141362084,69.93356840017624,135.7865045022104,129.44858652219116,126.87691912681007
2012-07-30,30.65154702438526,323.1069879343047,43.954392169952385,31.87078426103074,9.114099508355563,6.81408108815088,33.14748776037332,62.27469825605448,19.055994212492166,23.78554444022964,189.33614613444405,248.69598520848936,246.2568482984094,276.22690909252617,179.08012065399822,60.18102345018231,529.770877519351,128.52561858239875,274.32531385069774,251.01558558156196,140.02886483057233,179.2334830305086,89.46628564697514,138.63478811370135,31.972227826804954,60.197265536688654,274.3993472798662,251.08337492311398,140.06689568152512,138.67386210622897,8.665043052515554,27.529041768114233,54.07438401182327,130.17251285528948,242.80334277227382,90.39359046849863,436.41958881971914,129.73609323711,31.39598040494675,17.9229554874696,59.59943600953828,42.93794420587632,8.883733363641657,6.590399781091229,129.25342130378377,59.688856600441895,49.282605305375014,30.52431731733256,31.76141246979387,18.177943277114586,22.62157551613783,127.77441436749518,272.66479267394305,249.49692149342636,199.27897617168486,139.18464718264727,178.1671115778492,137.8260837630504,129.22497259076266,58.97985307065535,127.84107023919124,429.6973029552031,70.79985647476713,171.60984415673232,51.155177905432254,189.88321821506136,48.73113538024473,58.64840024148788,174.84768107921485,69.83811053531706,135.31707428786123,129.58589203761758,126.89976758415617
