"Index","ORCL GOOGL","USLV GLD","USLV AAPL","USLV GOOGL","USLV AMD","USLV NVDA","USLV CSCO","USLV ORCL","USLV TTWO","USLV EA","USLV HYG","USLV LQD","USLV JNK","VOO SPY","KXI VDC","VNQ ORCL","VNQ USO","VNQ QQQ","VNQ SPY","VNQ VOO","VNQ VTI","VNQ VDC","VNQ IBB","VNQ VHT","IYR CSCO","IYR ORCL","IYR SPY","IYR VOO","IYR VTI","IYR VHT","MSFT AMD","UPRO GOOGL","UPRO ORCL","JPM IYR","CVX LQD","CVX IBB","CVX TMF","XOM PG","INTC CSCO","INTC TTWO","COST MSFT","T AAPL","T AMD","T NVDA","T QQQ","T MSFT","T WMT","VZ GOOGL","VZ CSCO","VZ TTWO","VZ EA","VZ QQQ","VZ SPY","VZ VOO","VZ VDE","VZ VTI","VZ VDC","VZ VHT","VZ IYR","VZ MSFT","VZ PG","VZ TMF","VZ JPM","VZ XOM","VZ INTC","VZ COST","VZ WMT","CMCSA ORCL","CMCSA VDC","CMCSA KXI","CMCSA VHT","CMCSA VNQ","CMCSA IYR"
"2013-12-20",0.0963473999967781,0.326775536895307,0.093911851558198,0.216907985952681,-0.117341130035009,-0.217322980359982,0.14953727677084,0.271991678218193,0.0286459481513748,0.0524459987970777,0.395134295816868,0.477331787208488,0.405955688538875,-2.21431107611361,0.653629389630614,0.14704620947343,1.3398023892169,0.21163681592011,0.533623797028548,0.563240122399355,0.581192953637768,0.0857100174395537,0.269332309330787,0.131947596261282,-0.450509885165124,0.10454972772337,0.393816035678983,0.426505172256543,0.44062517832614,0.013020525619443,0.0279251311293159,-0.640770794311582,-0.375354802816588,-0.61311641042491,0.139831598160444,-0.0759059692127702,-0.154670465831588,-0.769233486534687,-1.17192292108055,-0.156107090836843,-0.117589604638006,-0.122466043872964,-0.21112166610376,-0.422406605958824,-0.059348452902364,-0.394434267129185,-0.289169278943139,0.429207862714786,-0.214141782704314,0.0353336696801385,-0.0551386244524853,0.317370392227047,0.687108347025038,0.721551640603471,0.888282985395113,0.534491038832272,0.598625412943915,0.379557627737438,0.33992705184129,-0.337967691112262,0.0317062911801334,0.0414262728147006,0.498429910999498,2.15444296692433,0.638551919189686,-0.477824283931193,-0.149981237585629,-0.544378712530492,-1.16803978337344,-1.33938090377934,-0.755308646604733,-1.14405851265586,-1.02967629866689
"2013-12-23",-0.0319645224525417,0.284346425492919,0.142723597607311,0.260435749089918,-0.102492954596957,-0.183804655918534,0.218832289178363,0.416763260165952,0.0482461048446975,0.11530994915287,0.465332453669473,0.514770050946877,0.479403546541611,-0.907473673679345,0.197404880666524,0.440371777192602,1.44245425192123,0.204801525446125,0.426421246061717,0.586947542723269,0.504239865250572,-0.0630045081443877,0.305820006868635,0.0688987838720438,-0.304268384393011,0.447089039869327,0.366165287328478,0.5223387759173,0.440387395624626,0.0103019039279513,0.0325524013261258,-0.678686769444296,-0.457456422048466,-0.703881333028821,0.0420793858262338,0.00990846014434225,-0.146143370312449,-1.0150927632921,-1.05126386501113,-0.156005139353472,-0.152767616798474,-0.16526317762966,-0.173615478629057,-0.328274492955547,-0.0951592460081492,-0.506029660143828,-0.452803913101762,0.415204844730071,-0.0598916482642393,0.0433296355023314,0.0392521906326278,0.306329048225936,0.612670302839573,0.578004964541843,0.922993297297542,0.609092345976878,0.176960157081263,0.332695901164906,0.343594605056264,-0.414640217348651,-0.186395176478195,0.0655162750109089,0.537121223847978,2.02845032286751,0.627625614347542,-0.541143450978126,-0.203799272866562,-0.207828771939884,-1.19541857637334,-1.59893466149049,-0.839224281227536,-1.26637659259313,-1.21423269599043
"2013-12-24",-0.194350875885855,0.329539690618841,0.136059301943942,0.283063706205084,-0.0605132710966432,-0.160072759429167,0.254298690201677,0.47951325477793,0.0532926530591479,0.126321324643489,0.537503593484817,0.590108436880233,0.557332664665561,-0.688414256932547,-0.141831347448589,0.601261163064265,1.55190473632252,0.263106671584416,0.565835204940912,0.639334542086206,0.65872670464311,-0.117553489324975,0.463127806551788,0.118830791575668,-0.0357141980764663,0.520621464379791,0.400447320694892,0.416673194245744,0.469270410288488,0.0162101341112597,0.0281726961990197,-0.724381300198183,-0.466730930496366,-0.65419454272762,-0.0802669752765725,0.0339662064304875,-0.239983942566916,-0.940601153107618,-0.589025388832355,-0.137934625265027,-0.162190029040945,-0.220651100933756,-0.205083398379967,-0.349983069457102,-0.139246968669934,-0.513327611126404,-0.454326197888429,0.437295986862333,0.0568170783159528,0.027743112448217,0.0640143744215015,0.283294563689567,0.586381076090486,0.594750392025503,0.856066808774979,0.62472134104305,0.0256355538578055,0.241697322257638,0.313379260610431,-0.422749646070281,-0.231233479530724,-0.0388439298594965,0.533675835871274,2.11292255560506,0.648631075759815,-0.559250378761047,-0.383570265833906,0.0875538783628755,-1.56776390398025,-1.83245814346094,-0.989059392820424,-1.44130752991076,-1.11752013173008
"2013-12-26",-0.356682889705691,0.330629533576255,0.140498287173036,0.330720398744327,-0.0701777037213163,-0.173731992009235,0.30853547790861,0.622929676604582,0.0423795538284889,0.135448366096218,0.598898356602198,0.62138458025095,0.629046990737996,0.302321832511981,-0.425537788490134,0.934867816850665,1.59541828764929,0.345275751628759,0.582074793759418,0.735417584455414,0.61695869031141,-0.164900039396668,0.505448689340729,0.190282514240828,0.0404170036762114,0.887264455315949,0.48876676149759,0.501477908769968,0.563183239627189,0.0405580126716483,0.0350679676556641,-0.729787490074602,-0.543395999129047,-0.702284777985198,-0.349423964699757,0.0554337737391871,-0.198893145314686,-1.19357872143702,-0.561455611925919,-0.153372006054282,-0.128791937279351,-0.261875993748011,-0.195850706746569,-0.387393595397568,-0.175575497551745,-0.600280802510544,-0.601001527825357,0.44719814211586,0.126325132347605,-0.00266857532789368,0.100236187919371,0.251527122360768,0.545784152496653,0.512618962452794,0.625179248092191,0.567119241412982,-0.0848358358162266,0.179833763048899,0.215786013178618,-0.475644629510056,-0.406598171220581,-0.0685876481522847,0.496560764477847,2.32457928431084,0.678456667638979,-0.697215893868483,-0.370015707037345,0.343030502543289,-1.69885983720613,-1.97918530804282,-1.01732097547045,-1.3514779784079,-1.380635722256
"2013-12-27",-0.506658141611765,0.262473393504387,0.0475566644081852,0.321458541164757,-0.107235042180853,-0.193478405538641,0.319436281627576,0.689014583469032,-0.0351701240568344,0.038016008450554,0.568267995401867,0.550927826141324,0.60271977558899,0.41439972486641,-0.784519758056417,1.18368902165434,1.55975069427608,0.339058245301097,0.738481869685901,0.838415648579209,0.784414486831923,-0.166817219813574,0.668198131708719,0.293745267567614,0.13745532057326,1.07966996318233,0.59864463871732,0.605320351637594,0.676208321062315,0.114117211640632,0.0262985010634356,-0.762398800149824,-0.571582010116279,-0.669840547260984,-0.259931850833862,0.048979887453092,-0.258739426304493,-1.10289015862992,-0.544708036765219,-0.174768607238591,-0.0802765459772615,-0.317925910412076,-0.216994093428861,-0.414941525816526,-0.214965930296247,-0.670310773535385,-0.649268691925784,0.421171822208586,0.167996801780221,-0.0373786760264128,0.0637938035087616,0.186387922159442,0.482389347344532,0.481387249171478,0.626706471259577,0.550557245298051,-0.255168203904472,0.107018332025314,0.130525185517319,-0.469314356245946,-0.485849266587326,-0.138098038049088,0.488110201564202,2.42879680419136,0.604613932971763,-0.517862269985118,-0.387296055283122,0.56176735108645,-1.99167751756582,-2.01404988480222,-1.1694549602054,-1.38874089759429,-1.15378029809949
"2013-12-30",-0.558343403459023,0.141635569156514,0.000942870848943605,0.234861330115994,-0.0340529374725604,-0.102957010263563,0.294189253276421,0.672158554348898,-0.0272788590653563,-0.0121897201877139,0.556348576796501,0.387683603493519,0.580993253865291,0.509750718456397,-0.836537283461716,1.35543318937214,1.58009546850582,0.373118377486001,0.730216702036282,0.84055386147255,0.775777988180768,-0.129922262595902,0.699767365773188,0.324190354640526,0.293112210982834,1.26113333157859,0.647482966715329,0.6987385167314,0.722641842040999,0.153926157939066,0.0296996699578216,-0.778010703654498,-0.602786968792762,-0.750175041605648,-0.326721742556623,0.06790652331507,-0.3134879118777,-1.20556380891967,-0.395105678538407,-0.193991354499165,-0.030554899534816,-0.367258455312899,-0.240290048820278,-0.421245984038478,-0.271814094015093,-0.733733728848975,-0.783524708031347,0.31756949556324,0.292282069829475,-0.086160084846733,0.0239188564561031,0.0885842338855936,0.288360555914403,0.307158641084933,0.495630150326904,0.471883478655172,-0.346171930412804,0.0132081452750576,0.0121382614476553,-0.435320244772014,-0.62677333407378,-0.232758702971204,0.459140676078511,2.33815149550909,0.505838682939376,-0.595999343089642,-0.455737434777827,0.644495872794322,-2.08890191840885,-1.8976539999385,-1.08698369073539,-1.4512228061886,-1.28752221225491
"2013-12-31",-0.683300820413837,0.0987732455497695,-0.0151313228717391,0.206332854924922,-0.0452522392993545,-0.128776509489617,0.323085319065054,0.669624038916686,-0.0458677445129825,-0.0410313137904729,0.475874996270111,0.310374942246617,0.503029383799554,0.656301678298496,-1.06332626330164,1.72275138996186,1.55517007561626,0.494951710465194,0.861925651211436,0.950599055709169,0.9000628674145,-0.128134059231071,0.862046318920885,0.38161908298985,0.386700374204942,1.59209364177852,0.724109974647574,0.773031068725514,0.786002478240507,0.160329853345162,0.0306084962708088,-0.740430510370983,-0.61469835336324,-0.694517552679455,-0.462612123215441,0.133492244871948,-0.34630300911011,-1.34515686175793,-0.27318200597174,-0.180110046215755,-0.00908669302710593,-0.358833008338538,-0.24427625606296,-0.393685241695973,-0.259977047394462,-0.755803782935011,-0.802822650348368,0.298953879192441,0.315785864165847,-0.110371496515562,-0.033987218679925,0.0895886580238736,0.286952164061105,0.30916642420626,0.340580705724361,0.314468200785349,-0.515430565896581,-0.0461722001145543,-0.077706268107789,-0.47143160102193,-0.831273557765065,-0.270107079441197,0.411313878050295,1.4502771595733,0.519302940979755,-0.672985148563297,-0.450896682070739,0.824366011610726,-2.14542942664607,-1.83588092343451,-1.1243424996682,-1.70502425535467,-1.47991818720961
"2014-01-02",-0.68817063296547,-7.55232957506516e-05,-0.068071775088582,0.114726146592988,-0.063864344687853,-0.159885928431905,0.220159663420643,0.56112944143221,-0.0788837961985867,-0.101028308317367,0.239464840545307,0.161726860300762,0.260385735362683,0.567023037304377,-1.1798180213505,1.66231550898508,1.28465355362968,0.368441697572336,0.940760943817179,1.00202263332665,0.995567321158645,-0.0295843309904475,0.887677862254313,0.469156193740175,0.510455270003512,1.52283424780422,0.796436202323976,0.818028605695122,0.868017007575928,0.222528435851506,0.04650273798789,-0.680043700474852,-0.650847924990411,-0.74945928531341,-0.501587574689004,0.105947157829428,-0.32148763694071,-1.4232095682774,-0.232163100335756,-0.205710203034579,0.0368256493467389,-0.394537145308121,-0.222729613965547,-0.4198135793649,-0.31212610757024,-0.71916657390778,-0.810002082425921,0.236687326510211,0.360603723846604,-0.143997025062621,-0.0947878587417497,0.0282812236784369,0.197683328803922,0.199849266344058,0.24060262094542,0.29038355796593,-0.637702296339262,-0.126151644831271,-0.13469558038778,-0.454984854471049,-0.900325127289165,-0.288813930103922,0.380071961451171,1.49744584317576,0.516317913710861,-0.737592328797091,-0.341446762002303,0.810127118645545,-2.17517841110762,-1.8060311183782,-1.1525873314599,-1.55312571276823,-1.36349778518118
"2014-01-03",-0.753229364228442,-0.0992524322486368,-0.111236868540898,-0.00935420062466323,-0.0809963922153792,-0.154702284451177,0.0557616963002802,0.279322256781913,-0.108439190261739,-0.148213453713478,0.0624632747350992,-0.0267531516152489,0.0792330926741097,0.610775397841496,-1.29897114191485,1.71897906660752,0.569656449784784,0.281866769514064,1.01421787874237,0.996687589924952,1.06920231632604,0.032501883815343,0.925918470124848,0.467889404385373,0.546487937075426,1.51391079349146,0.695380482874637,0.632909764946231,0.758828483552353,0.144967811987189,0.0471056502312402,-0.751582770978684,-0.600832853662049,-0.799456245289103,-0.567490832450765,0.0329862314007692,-0.317392080634248,-1.47489994502575,-0.240666252133917,-0.225099325313229,0.0324353780595407,-0.45145718595049,-0.193126112260232,-0.429347582166047,-0.368785804304622,-0.736904013348877,-0.786289158546717,0.0666881294070356,0.421404179183843,-0.153774569462359,-0.160822693869361,-0.0177590987379321,0.133432887502274,0.0895642518675615,0.155236957701329,0.199686288797804,-0.662913652516977,-0.11020867222726,-0.184402989374877,-0.429853543499656,-0.918641104248709,-0.267832812881241,0.339961780419522,1.19162460555948,0.535242049552107,-0.736783370619089,-0.139216871201009,0.860320338670197,-2.02988309545724,-1.65166770209837,-1.05264363285233,-1.52535341792063,-1.18028400861363
"2014-01-06",-0.721707419169277,-0.152872502265262,-0.142935474584145,-0.0603351988692268,-0.0899976472363231,-0.176540486061838,0.000950880480525269,0.19028638590231,-0.129511145224367,-0.182118875075096,-0.0761593454516944,-0.105967890596462,-0.065783509788597,0.70029531957265,-1.40607452311386,1.67426358464672,0.412271902774137,0.144220829996552,0.883540785872464,0.735772088464439,0.929458852842649,-0.104425577819579,0.815649417887547,0.382680295623226,0.559907849184451,1.4696494940846,0.359288842541914,0.211461341650542,0.37652451814997,0.0483442084856966,0.0845540423680732,-0.60140927306206,-0.631558231691438,-0.754902962342203,-0.514388405495208,-0.0272406925864008,-0.275716435402416,-1.50961406613297,-0.207027358887878,-0.251161220113069,-0.0256036372066385,-0.492856067311824,-0.178200530229046,-0.44778619219535,-0.38515036352762,-0.750457299983427,-0.815070619306559,0.0718209288115366,0.457608102754444,-0.179118177513542,-0.219301976840242,-0.0648881634224358,0.123358687034488,0.0838083049690874,0.167108868100423,0.172070255549178,-0.675131630385364,-0.105228934057824,-0.160883680013767,-0.5068960445659,-0.920004353556105,-0.200510443254357,0.335480885449397,1.27543941845096,0.491729050939418,-0.750984549380107,-0.0781335698962185,0.839655460774385,-1.86370172917499,-1.29681234001499,-0.81108673635062,-1.23217073686025,-1.0119691339313
"2014-01-07",-0.583128915512833,-0.105561060646761,-0.201934565890326,-0.0459757184323654,-0.093177170985583,-0.206312462301952,0.0238857325815941,0.194451530832323,-0.151775311314518,-0.219489532249505,-0.0979714399413303,-0.070972322276562,-0.096023761529245,0.529510659151932,-1.37008546767291,1.37499142961122,0.129302212098226,0.0580929966850913,0.405565102832207,0.431527549359443,0.423494601067926,-0.194537311432129,0.536040423095807,0.202182210022909,0.596423871777135,1.17772585687949,0.236650944203794,0.153885002260342,0.261466550446245,0.00347049863855729,0.0610670694859703,-0.642019598106515,-0.559405000198685,-0.554458023605148,-0.358847225353654,-0.0573642464707769,-0.220767818037082,-1.45034548913814,-0.112952068302355,-0.255344978026924,-0.0380944836595382,-0.456177318169266,-0.12292549374796,-0.425618921389872,-0.376136327299592,-0.781986537378797,-0.789305828490941,0.0866397005250591,0.502090618130502,-0.159571776179394,-0.254863821968069,-0.106127781301509,0.0728667068104037,0.039309922087324,0.163106936352016,0.103977750451044,-0.752935156525036,-0.114712872048409,-0.132580989838105,-0.395689955615881,-0.988437346083877,-0.17124462091617,0.264634251326702,1.25051503912117,0.380488232354343,-0.790384362663232,-0.139478424939703,0.647082776074763,-2.05774768465911,-1.60609949628026,-0.887120429090534,-1.15361552055865,-0.86462880189714
"2014-01-08",-0.442630628631948,-0.0617359248609915,-0.234697611991556,-0.0336769236794441,-0.100977845799449,-0.215057096365431,0.0159854000005339,0.173000025908592,-0.17044451791604,-0.238050085989654,0.00402799265786416,-0.0705544729889606,0.00694852164440287,0.418428390147749,-1.18466953835792,1.28351159649949,0.0359758306402622,0.0251758545794155,0.356199353224964,0.339863161985974,0.386452959671514,-0.341639632028403,0.597290550463751,0.247151221440377,0.588869016394095,1.09448038147383,0.127887843896315,0.0730489470017375,0.163044360562906,0.0332261368016629,0.095613194862521,-0.698645969707967,-0.577892941640882,-0.48331322120918,-0.348252876601358,0.061270863327829,-0.180124052587151,-1.44606133499584,-0.051492411251392,-0.231757923311269,-0.056504845295887,-0.494367586498604,-0.107668049177141,-0.385674663949853,-0.391872082403246,-0.808073205601846,-0.651231195207514,0.136672606953288,0.544574566753829,-0.126753543080023,-0.249256615720421,-0.105599870178146,0.105830868069552,0.0711276187889253,0.196755374821655,0.134720129692238,-0.767798716257465,0.0131341424345964,-0.0267880110362393,-0.480987209868697,-1.04170163741167,-0.103521373761638,0.216977243535712,1.29766605318399,0.338633469417193,-0.820540081381433,-0.132409021069516,0.43310669450466,-1.52071350259702,-1.01681567971187,-0.837469514275481,-1.18533093456913,-0.854037995221401
"2014-01-09",-0.287502863934455,-0.0742074846532692,-0.241693402943095,-0.0627430958695579,-0.0960578776980639,-0.229593323235395,-0.0371735663455072,0.0950193208096273,-0.161648182750214,-0.222946189814106,0.00758083558931868,-0.107901996572966,0.00978608168394025,0.34060191831308,-0.938288621150292,0.996996037992043,-0.124562040958093,-0.0716691252128494,0.304094180530981,0.290770704076308,0.346964157929323,-0.425702411228219,0.67639897616084,0.322508969111454,0.485092030378383,0.805734177201582,0.0602392163363402,0.0198252877536219,0.105490983957504,0.109654392076845,0.110174684209087,-0.781734121080828,-0.505229014550646,-0.475622528308045,-0.242919840418299,0.0948406691570828,-0.0984966699675339,-1.33786340771678,-0.020538914746386,-0.23640348490125,-0.185598603281708,-0.534839093181329,-0.0859407506033592,-0.236144513691819,-0.304611973922226,-0.791328801302641,-0.380641840936699,0.181811065873521,0.574906108790067,-0.101758571037613,-0.220038230898765,-0.0511332427644105,0.240912898824911,0.200680404668587,0.299357150925179,0.254930310090921,-0.577270630833704,0.179430924611904,0.12436214416183,-0.457872699476541,-0.789757050061523,0.0197962924901287,0.21601438218102,1.51368767786707,0.349627325955432,-0.636645566534441,0.0402922421233707,0.198837209757735,-1.79035225358076,-1.26234901401046,-0.689003692342012,-1.18042088129351,-0.860902002678586
"2014-01-10",-0.273807139488244,-0.101076344568559,-0.25917050534604,-0.0953686074074243,-0.0995623395409149,-0.236748682009901,-0.0742986782564639,0.0410795816331786,-0.155829263397503,-0.213218875640388,-0.159654944847474,-0.157203397478595,-0.162062728845345,0.525015102579532,-0.786857457159694,0.775346669713678,-0.320610899160167,-0.14938363150525,0.108662376094439,0.0785841644198857,0.164791862222248,-0.684718592630262,0.766021364240193,0.31398254345305,0.267798260977943,0.646048035343866,-0.134711940407701,-0.15598180303691,-0.0756056985159578,0.129206019205205,0.1485463232172,-0.535687550201913,-0.514376637550242,-0.382943823718387,-0.0570877181737737,0.270450121175262,0.0120550050376863,-1.04656941988681,-0.0100539787154453,-0.216938392476362,-0.120886127110335,-0.563277090545175,-0.0796804058380412,-0.267441230559462,-0.182185068854015,-0.710001071104356,-0.15772452058362,0.178949041138987,0.578533367909087,-0.0734807968821087,-0.193951561435684,-0.0173641517448951,0.252356300266994,0.233820331688992,0.374630601381374,0.240530550161799,-0.271567651251924,0.246928825065383,0.264757975049601,-0.516841757234931,-0.247837564300113,0.148252220030715,0.279051705760821,1.37551738540309,0.352147438061084,-0.221849392509765,0.0571008114500999,-0.00745034376352084,-2.05163042015428,-1.60932525665594,-0.685540593961308,-1.24394803003192,-0.938029188277867
"2014-01-13",-0.237458755835184,-0.156554778930226,-0.308638375158205,-0.141158364712656,-0.127884892587423,-0.253493196187287,-0.129754857294555,-0.0433508378485885,-0.181867180549379,-0.258793138646115,-0.233799834116949,-0.223019358325458,-0.235088208880643,0.322440867681203,-0.580982842033494,0.695557559678133,-0.535429868927459,-0.235855345680142,-0.0475893555944151,-0.0685758119490344,-0.00828343778341786,-0.54875800953826,0.7989228751737,0.336674974488372,0.178593118280324,0.56564182977701,-0.204032145026223,-0.230956299678956,-0.17013133123379,0.173728745057294,0.170714724219417,-0.598994530834019,-0.372400421781014,-0.192287965921915,0.164551721366109,0.190652481706225,0.0842657433862657,-0.939411049420564,0.0431104523306033,-0.207917702341935,-0.192592354549053,-0.572911941128157,-0.0713229083250182,-0.294168911249812,-0.154372960807763,-0.708036606771229,-0.0804839516929634,0.264935724902388,0.708202082497649,-0.0782972718676267,-0.173159599867115,0.0262655166086768,0.396536812581313,0.376302983437654,0.396609847033882,0.340175677907971,-0.0804406668824105,0.414068972462312,0.413693989177878,-0.602789297715568,-0.151376291673933,0.271228523879184,0.326778777040433,1.60324635334095,0.402088620117521,-0.259064316663831,0.236431619490322,-0.110751078697545,-1.70958603467903,-1.43558600989349,-0.646009287678608,-1.23347353121998,-0.975621609037171
"2014-01-14",-0.20680256247445,-0.163470600881882,-0.324677460143857,-0.131989798116822,-0.0954947968486927,-0.189841856514813,-0.125633946141789,-0.0428167124955781,-0.217015755181791,-0.283462836997412,-0.243205243514861,-0.233108051365623,-0.245405955344598,0.233822100732234,-0.570227740503315,0.679558180930283,-0.751478294162939,-0.245161915029394,-0.136103388364109,-0.15875907401175,-0.0878796413556806,-0.727063941057658,1.04249806627824,0.407116546096774,0.183679036569249,0.569510021528155,-0.2947261890616,-0.321537717038295,-0.250062742832261,0.268882740211136,0.208703710134229,-0.69404636132512,-0.344891191029616,-0.0231007092404261,0.274247543295334,0.371970585012218,0.14838810291107,-0.49275454531374,-0.00187458843335434,-0.240667040895739,-0.198177192997498,-0.549571289907079,-0.0641679973203198,-0.321279014815094,-0.105891797912507,-0.644819677869749,-0.0105941283898228,0.292799761848193,0.397344229749233,-0.0916673604483758,-0.165072015781046,0.100661069346086,0.406346939769557,0.396884588512738,0.585755637127326,0.463318618220305,0.0605263198483912,0.52842528414204,0.546200770807404,-0.454987276909548,0.0546685673512579,0.334988937275035,0.400501834774755,1.50331137688351,0.416292777176588,-0.21221675601167,0.367637981206624,-0.197587276510928,-1.84656361680543,-1.59989197171401,-0.477394502494782,-1.29289441871691,-1.08277744598656
"2014-01-15",-0.237110489667123,-0.23890078239706,-0.384831578928293,-0.184678609546645,-0.12028522009538,-0.221194562746542,-0.168459768632255,-0.111995975146431,-0.217485511245944,-0.351184657777282,-0.249126962919023,-0.319151945642242,-0.251873509580932,0.340121275555369,-0.585752555611585,0.622266674741797,-0.995212718989881,-0.27616676854644,-0.203059866310995,-0.227114624482288,-0.148755853455954,-0.845291765834521,0.608908028627452,0.46339515743515,0.235991685194731,0.531003489738955,-0.356132125736838,-0.384724224447801,-0.301497322623323,0.315819389849672,0.218113304743823,-0.757393338095702,-0.344631342765145,0.0145636025736959,0.503131871685092,0.357066188767774,0.221276109937949,-0.540676894221245,-0.0416709929144951,-0.144305533337589,-0.208802068850146,-0.368918089736422,-0.0454719609102963,-0.298121969367758,-0.0283878197016759,-0.519733866023858,0.0166505481975102,0.301915708018577,0.518659033237823,-0.151074627750803,-0.199351037755578,0.134179477729854,0.495880162815611,0.484096136764357,0.306993721742091,0.386756092042738,0.11435903881998,0.686382800216805,0.588388577927751,-0.240484894476841,0.1139421146424,0.416449024212215,0.404695548581198,1.51655564465484,0.325886543651888,-0.142099025585517,0.344404880260296,-0.247970452065247,-2.04972920799641,-1.8256043741457,-0.416623077596698,-1.09427659227833,-0.953122402290104
"2014-01-16",-0.236755686691949,-0.279188949010217,-0.37556241232264,-0.208280400724623,-0.129971716760491,-0.182790186326265,-0.223595007875286,-0.20123602473969,-0.234072711039529,-0.299368055309687,-0.312825120558546,-0.3734949828837,-0.316658810210822,0.327642907452807,-0.865787314285518,0.483944571787131,-1.19045080500873,-0.334450600647653,-0.318185546958662,-0.34502983345174,-0.252518184038021,-1.04889249877951,0.818089991173095,0.485657404807121,0.218970010261555,0.449588270848604,-0.470593796008228,-0.500677117139175,-0.400984708158734,0.347762924757551,0.227584848396853,-0.714527297472405,-0.351258719787592,0.104209669679259,0.568181727024398,0.555348897906924,0.3093351852329,-0.493543592008988,-0.0994110471440057,-0.190350733090948,-0.19591848096937,-0.261014810107899,-0.0421688380267509,-0.332568794875719,0.0334989134159219,-0.469781979694178,0.0236764118549498,0.363564737976326,0.578282150724348,-0.138412618804407,-0.234743349312816,0.190326040022126,0.585079066779388,0.571867271103617,0.228788839132831,0.413882867420781,0.172773546536284,0.884937323533346,0.703927623179487,-0.253451783998044,0.131706711530387,0.492631537682083,0.376493042590118,1.22685575169932,0.411260666139668,-0.135510750872773,0.0890906144162334,-0.247512348013145,-1.97294966686542,-1.76140976840678,-0.328018510024769,-0.872476031913007,-0.841164279146231
"2014-01-17",-0.229226614273296,-0.390075621613302,-0.395577911106818,-0.302443578301502,-0.155305092508008,-0.214620013853507,-0.317787893611458,-0.34608123530716,-0.250566013614252,-0.30446008776305,-0.485895285685664,-0.513641236716123,-0.492609562320953,0.420586338284783,-0.804927747745405,0.424834351349168,-1.31741675882872,-0.395511245657322,-0.419500304898426,-0.446057815629373,-0.355861023875348,-1.10945140888043,0.82214984545619,0.49361625515642,0.217279626908381,0.406585317530207,-0.540892095213658,-0.57267154803224,-0.474316334636584,0.384999726941345,0.206332543782474,-0.704673846643516,-0.339606796322292,0.152570293312248,0.776526188711312,0.641813393248232,0.344820598899944,-0.546418529322722,-0.0885029963232538,-0.178907467567484,-0.103441823380608,-0.261736927652756,-0.0578989343963151,-0.312651759008123,0.0751956512432938,-0.290516060508739,0.0157300022601183,0.372263703199735,0.656460932402812,-0.174572032810687,-0.165773054933583,0.1771623008122,0.569061935077114,0.552443972410813,0.256801151713535,0.472744404732996,0.133798588684034,0.974250129991022,0.818457781617653,-0.238980464841359,-0.0590269100449154,0.541511965547145,0.37578628984823,1.05963662982988,0.431024754310365,-0.309817200585227,-0.139588690270049,-0.227362627956937,-2.07666543608671,-1.74267928248373,-0.294524236695534,-0.768271828935537,-0.76223688762836
"2014-01-21",-0.117938036809991,-0.282131484304707,-0.321963859804673,-0.206266630913062,-0.134715074777436,-0.227309881943368,-0.213041062422776,-0.246552968654679,-0.254569300154162,-0.230978146972694,-0.386104390584504,-0.357790784047277,-0.389948991079694,0.340580836224491,-1.11663099951143,0.295087264520801,-1.34233955371551,-0.404765735567128,-0.584947313214358,-0.60908797659448,-0.514663778556143,-1.34811151103537,1.04025766817333,0.405103559230162,0.242338481020986,0.288403663186618,-0.691650521365821,-0.720721270760243,-0.613069525389817,0.357137051767329,0.141411823477706,-0.765741331004129,-0.332895506455353,0.300091386566027,0.768842413642743,0.900557919582553,0.373602889660552,-0.506278954130325,-0.0323573576703788,-0.221669395377611,-0.0428561429771005,-0.258614039770346,-0.0742072835145288,-0.347470825019104,0.1098687052842,-0.325758779506422,-0.0492163179623215,0.364352550179748,0.746009660542396,-0.199567756646271,-0.0864408606217094,0.168526241848071,0.451700830903741,0.435446770693476,0.326654166352472,0.561083963269823,0.0236811939968196,1.05303753849523,0.987456066342275,-0.260932748671982,-0.0515785447969428,0.545655229867218,0.353568518246336,0.763755976897474,0.448581794979225,-0.2273138989429,-0.366285190624388,-0.195629032732381,-2.25548230346627,-1.87854659853209,-0.179760040685982,-0.582336174895806,-0.578541481963675
