Index,ORCL GOOGL,USLV GLD,USLV AAPL,USLV GOOGL,USLV AMD,USLV NVDA,USLV CSCO,USLV ORCL,USLV TTWO,USLV EA,USLV HYG,USLV LQD,USLV JNK,VOO SPY,KXI VDC,VNQ ORCL,VNQ USO,VNQ QQQ,VNQ SPY,VNQ VOO,VNQ VTI,VNQ VDC,VNQ IBB,VNQ VHT,IYR CSCO,IYR ORCL,IYR SPY,IYR VOO,IYR VTI,IYR VHT,MSFT AMD,UPRO GOOGL,UPRO ORCL,JPM IYR,CVX LQD,CVX IBB,CVX TMF,XOM PG,INTC CSCO,INTC TTWO,COST MSFT,T AAPL,T AMD,T NVDA,T QQQ,T MSFT,T WMT,VZ GOOGL,VZ CSCO,VZ TTWO,VZ EA,VZ QQQ,VZ SPY,VZ VOO,VZ VDE,VZ VTI,VZ VDC,VZ VHT,VZ IYR,VZ MSFT,VZ PG,VZ TMF,VZ JPM,VZ XOM,VZ INTC,VZ COST,VZ WMT,CMCSA ORCL,CMCSA VDC,CMCSA KXI,CMCSA VHT,CMCSA VNQ,CMCSA IYR
2022-03-25,2.0588715583062687,0.9857409747436988,2.669420401602094,3.8105860487340752,2.9931286421996193,2.353282323173556,2.902054720964206,2.0686748105411246,1.5912047956455688,1.875000593637281,1.3159234346189421,1.3483253080317266,1.3107980154249135,5.807425308564854,2.027302671578203,2.821455448222908,2.148939253051735,3.469872869038262,3.622503458600146,3.6352069521224566,3.377252882780066,2.3889487360486825,2.780604220274915,2.5862045676811425,3.641611854833686,2.9708997979370846,3.3719116634272117,3.4038960425698632,3.5558348152990877,2.646444879792646,4.392560124130349,2.5575736644921148,2.921623566620907,2.10954938243136,3.344086371099594,1.809084259268043,1.6682671312151927,0.6914985645702912,2.767033993312034,2.6653608615525455,1.1055852685765408,2.5234406198486456,2.7128409982042414,2.4820280295708046,1.2688946971437054,1.9531641569174345,1.1109874955543424,3.255464653432148,2.3382264749650457,1.9673956124073633,3.3538606552134436,2.064383355623962,3.1428402214616113,3.148333188742509,2.402871181316259,2.434246525640655,2.830076158382869,1.9617707574187404,2.460457304169444,3.222129105315519,3.0354147474672164,1.4236917029749656,1.7286818970560343,2.252953943167591,2.8159900130334554,4.629582301230287,1.8353408941694418,1.0702893062051104,2.943758400942351,0.6898026510827754,0.9479252393684705,1.299160751760471,1.2089430103484071
2022-03-28,2.161616025086044,1.0710308011668725,2.600438104017386,4.196147576894845,3.127253258729286,2.2989986789490926,2.8081362114576534,2.171572292087739,1.6112100346299294,1.9259526718561837,1.3696878070225051,1.381810144280411,1.3635278407571025,5.8042585953275365,2.1485948181982915,2.7402963448252597,2.4694241750580135,3.3975168570750034,3.5814481238046305,3.5943776331332398,3.3324567503603775,2.1560879916393167,2.5128404832889917,2.599072191603697,3.4336910240190734,2.8963881863431253,3.4331688370738034,3.4693963497000726,3.5514349628554465,2.665918003322179,4.208808942577549,2.591189194529352,2.933143539586177,1.9883697579731872,3.2459699743633754,1.918374219019652,1.6587087408556105,0.9970612168225718,2.864544872467717,2.7027265288496922,1.194093788249937,2.537980280181938,2.669411311330678,2.5541475082965874,1.3944783005231733,2.0848952331514448,1.1663493739118918,3.2294392880862017,2.3250585349857866,1.9383177523707495,3.283971787539261,2.1728755915566396,3.194355546493129,3.191709091219554,2.476772563376909,2.490272072075341,2.8391503056367737,2.000763956308953,2.513394811226064,3.3369416871919606,3.041407243542238,1.5161878060952234,1.7582628920146983,2.3011408092313284,2.8116247346794108,4.69031792845007,1.8839223489840413,1.1211289234635693,2.989577616187054,0.7575799223073184,1.0120942771079542,1.3472486493524132,1.2609393498270132
2022-03-29,2.143416414796178,1.0442416278517823,2.5554602114624876,3.757482942839684,2.9869744830381975,2.321455360953581,2.7872270953139244,1.9944548949334628,1.6477135229440278,1.9741873630908635,1.4262235278339994,1.394049829514072,1.4209579513779718,5.8181352584460955,2.4381035230609767,2.6170600992055006,2.4196225612545827,3.4227462672023132,3.77641356742932,3.7829548993350546,3.3903276120410624,2.305581191155232,2.324598348689846,2.552508922313629,3.332515445386168,2.7961629748610317,3.6788475138366925,3.727136004055932,3.7151005599205598,2.6536519303125767,4.277452897676052,2.5917732072419275,2.824539612869939,1.8979190905820464,3.402600927227639,1.8186164897871713,1.8186414292211368,1.1006891380034527,3.2284933604157673,2.97620955658231,1.300331174085773,2.541662906249538,2.764198089955446,2.5804323613020412,1.5167263717453994,2.1837247116800267,1.1813567848041402,3.2858688430345415,2.3895473684038837,2.017510339784517,3.263034136296016,2.307785156405228,3.3006014043453127,3.3023892471324925,2.5590599797895006,2.624448049293444,2.985766924672313,2.046602190399821,2.7311059182376884,3.4554225930146285,3.2201080257059527,1.7178502407058083,1.9320706978803426,2.408611590037339,2.769209580470598,4.719165722094591,2.1017215768370074,1.140558928959226,3.0035606868102254,0.8566524757734478,1.026606494003637,1.4310763398601172,1.3311869492549548
2022-03-30,2.081327206400457,1.0974993450960524,2.4412562402523292,3.6872345573851195,2.943647467341561,2.2829589853788312,2.827594929482161,1.9734463317791506,1.6386388621519874,1.9612967569684878,1.4403943602391924,1.4302248430357243,1.4364497657521509,5.815770416569386,2.692549444396829,2.643484735238136,2.4536920953431807,3.4128725113044167,3.7597563345718754,3.766685293259614,3.367496231236825,2.353540644416736,2.3844500135894244,2.520308199708187,3.3752355019778597,2.8119075147108736,3.8529469602369124,3.8998226218061407,3.9026349130399107,2.6157244230969496,4.219483968251345,2.606244782907077,2.849060074418868,1.921147780677433,3.2562088068127903,1.931047624286403,1.7708424655499542,0.9622420521862273,3.0872280620727808,2.8504432146357206,1.1281668858643803,2.5000608967525326,2.6104771852494957,2.5451981141010838,1.4153930975198314,2.1532340101079526,1.1737568444370754,3.2410663754827356,2.279395145971389,2.1489584658597742,3.4020318462660257,2.1433343472690676,3.2170686690832757,3.2197659208172644,2.626469690354982,2.4973250695930345,3.0695361461319384,1.9640578903695565,2.697929435777356,3.35004483602111,3.304612123762979,1.9340214272672993,2.0936387579445195,2.5058785624372604,2.873828687469251,4.694374086856509,2.2843875990073794,1.1433505402096826,3.0048988982416596,0.8867150608718152,1.020213468624931,1.4186039976002633,1.3189190925548637
2022-03-31,2.1129194052175366,1.1332208723952624,2.473635340062419,3.718604254062474,2.9287175463230843,2.295951324086383,2.809842077017326,1.9675924864238377,1.6328363712986138,1.9550979533149375,1.4423180481897382,1.4347710687540236,1.4384839449574982,5.811037255203735,2.5750409841520954,2.739767567847289,2.490643963850031,3.5209953671619965,3.7796491078963204,3.7867453082474727,3.3260596322932474,2.3377527042263853,2.486769841410648,2.567186106467868,3.411449929533121,2.892350955448095,3.831403614952176,3.877315951155827,3.8163649692715373,2.645475617687951,4.069172072192157,2.5899175400959895,2.9955959015473197,1.672326159212073,2.2801560134970726,2.2375884975354214,1.9440748833949033,1.0115996716022646,3.1504535273468917,3.0143489300978645,0.9463050329617689,2.5683726433746648,2.2826104024385727,2.514360588547927,1.3386161287709675,2.054353578689392,1.1213481855811769,3.0310188572408188,2.1286805351674536,2.0707577938381596,3.3504505626699927,1.96767817550805,3.0575817768406206,3.0570667566366625,2.638333098052193,2.308514732123636,2.9985402887203274,1.824687142083344,2.5552608473583334,3.128383804499635,3.216449984267718,1.809712756488295,1.9768913585870869,2.4710682547578697,2.884790836426478,4.543267554732127,2.1793381413459287,1.0421794401025082,2.9995284255023784,0.7819101297781959,0.9225503238840639,1.3245921748699516,1.2218431785890471
2022-04-01,2.005758320655277,0.9457449987094435,2.6272801756636506,3.683857134846987,2.884910510196785,2.4088573895390097,2.793403234167063,1.9211507545069857,1.6271151676783049,1.9034131916203383,1.3698709978465353,1.332939631644234,1.366352871469591,5.800857213586145,2.559453095950912,2.6204173174715466,2.5379191382508375,3.486437808107023,3.825613405523536,3.828373820844725,3.285586025974537,2.4367855293980702,2.460672945929995,2.6032770298586416,3.3492709117342714,2.7901157402342953,3.855993990842263,3.8909957759715166,3.680807436423624,2.69038907492407,3.9425688324116965,2.5864040378457607,2.8857475975443783,1.5862131215010293,2.063447428762681,2.0305773521672936,1.92087655319535,1.0694204440226807,3.265004484287566,3.193403436370737,1.0259564586065306,2.5044926671745507,2.3417182246202977,2.522786642848957,1.3635649192204495,2.10401384550917,1.2320248415064807,3.248235620847673,2.2888979708452597,1.9735925802243137,3.187759510147411,2.1770282671349674,3.1949774352116114,3.1985173004873144,2.3650751954533327,2.491288647955748,2.932014369541705,2.0216553085175826,2.7333094105367954,3.3652477841552884,3.1762597390435463,1.7674854251455427,1.852947251820802,2.259268762701678,3.2161466057694414,4.437462957182259,2.069488251047931,1.1491169657700362,3.111732198717622,0.9134387075203948,1.0029057194929445,1.4715486936491025,1.3549081385053159
2022-04-04,2.0636760094459055,1.0379236399105252,2.4791018348931124,3.68364781639097,2.8853412888800696,2.3215477373018785,2.576882174749445,1.8065231163890012,1.6513768006949128,1.957016058031137,1.4469784157430152,1.414657952583337,1.4444586222818432,5.797667976511231,2.601031323302496,2.8522107930611864,2.6140004104502386,3.9425202429977775,4.170150324648096,4.175457993640728,3.6948430638776286,2.478311766274973,2.5691084802310793,2.5581536316636813,3.4948711445321754,2.9978942344070423,4.158306173917204,4.090746304601278,4.017026437921117,2.648380481086947,3.753180085165582,2.590934361323193,2.9045851558009885,1.647117799914889,2.3408297033325316,1.9522321189629817,2.0746314890410646,0.9994065878947778,3.678234821582084,3.5640183801241787,0.9576914805637788,2.4772617184377794,2.371836151509533,2.5424025916673156,1.4168673539338301,2.1400180406285627,1.3056965024369225,3.2917763627696384,2.3255431653468057,1.9753913834651928,3.21568565549062,2.295033944247989,3.2272842654144713,3.2291559937903904,2.328357354854404,2.53951333186654,2.9156008804947384,2.031715011049708,2.735991359671861,3.4401292596199964,3.1594320553688098,1.8164737887652906,1.8824967152495973,2.2479381421908236,3.3873591407129355,4.413532110772519,2.090127884826762,1.1488820031612195,3.178322541072616,0.9656959793408849,1.0353856551519565,1.1480424621709608,1.0402884166330955
2022-04-05,2.0783828748971445,1.1448760381930654,2.4993178729461314,3.937430916861222,2.9438213209565554,2.341297659856561,2.5616322979252937,1.948023555718498,1.5765008942657388,1.9216203717946745,1.4314464898735704,1.4260269095679705,1.4295930664721672,5.806464497221083,2.664206860583217,2.8384408137795347,2.5887860522787176,3.5590565546735444,4.068872429173145,4.074945226278893,3.4901682902998097,2.490018704278496,2.5498412818171174,2.611416022558383,3.2383534530193883,2.9686533477283503,3.9338408553182482,4.458360160627652,4.256646717801378,2.6781616288423646,3.7115731028942616,2.5793129019940593,2.964429291557131,1.395997673856135,3.7465640211170577,2.344463037816683,2.3376802282913935,1.0547841063860564,3.0643481831545314,3.049359482691595,1.1257764266861516,2.4763870714389276,2.2629629377932305,2.452000981189449,1.2674688871000157,2.0548357970939164,1.284413182538128,3.3065975804364403,2.3248784239197864,2.0245574210134505,3.188546991757372,2.2612071835909253,3.220754580152192,3.2237419415449495,2.3202563281260398,2.53282183170834,2.9245687403609617,2.0954831698054837,2.7848604385756,3.4627411287600744,3.1896604938100808,1.8845223224397423,1.9390410047304387,2.2494010980653734,3.281522553275141,4.342815381127114,2.1292279242238386,1.130124034527498,3.191872493659613,0.9404091246580445,1.0030053095633082,1.172994444146309,1.0568505202230531
2022-04-06,2.10266308281309,1.1464869245032012,2.524989557362333,3.776294815086882,2.776748685185096,2.6703724799445308,2.731807094353302,1.8662540112833754,1.5804173223097278,1.9420094427845112,1.6656096983177051,1.6089506141854726,1.6619476283303245,5.814929628149721,2.6875757391186026,2.651827808093293,2.528904901326208,3.427208352592452,3.790313273713303,3.7826679435974038,3.013144689430946,2.3962402033740213,2.447651640581959,2.6860501431591106,2.922985859826199,2.762237020517283,3.7935492074454373,3.7758006261199455,3.318535540762323,2.7540534739348494,3.959610119481794,2.6062874987473164,3.0209957277876676,1.1901769609748294,3.6395990494731145,2.1477178436157103,2.313631373457444,1.1012430822930601,3.017248382323814,3.079373496785267,0.14584358144409815,2.500579760972809,2.283872576720461,2.4152263793269775,1.2934308773975434,1.987358333950731,1.3040333584746824,3.291888516401429,2.362963174056996,2.0638456611212996,3.1408341733404215,2.328087159838241,3.2472288249537455,3.249590030673937,2.293102804026418,2.5764500616467343,2.874045752408845,2.1786655592608986,3.270048794158808,3.4664777783732426,3.1636431025192895,1.9678729267576438,2.004225027820712,2.249595291752508,3.340662424432561,4.162500384432251,2.165711858088405,1.1327386500870218,3.2106845056335143,0.9525646190616333,0.9727351630651747,1.1562817702005361,1.0447183819341923
2022-04-07,2.079696373548834,1.1934399930454032,2.5028010764380753,3.815392284153,2.781934395896225,2.27959082391691,2.7438488818821245,1.7672144806692753,1.532417224608015,1.9521619176449043,1.506544161714788,1.5212348750730678,1.5048610601416843,5.803793361002964,2.7948931787125706,2.851245534609037,2.69869023958887,3.6848739165030175,4.1416681676711935,4.142645403907442,3.432467330891582,2.473202902710538,2.6677154721244123,2.7943915136962594,3.1335932906476236,2.935893133364784,4.107415688598846,4.097593820851328,3.7067639359426745,2.834980047588394,3.85525866755524,2.6414837766388635,2.9548594313999965,1.2236601043805733,3.6091799440156986,1.7710046323732498,2.318548283416539,1.1017166591522065,2.8874364141591164,2.9973197816999138,0.20021075232976893,2.5233047779375775,2.129504937973747,2.34756482691561,1.2469305605247119,1.965746934521378,1.337210821543484,3.256308849321616,2.4309574232902387,2.0889214034781114,3.1813496252508617,2.357668137433337,3.278113539150875,3.2793880740518766,2.3759429873172415,2.603780958872297,2.8754698547270596,2.2527167800503083,2.797033303078895,3.520296434700672,3.18992343954508,1.9603594479338078,2.0135714347025044,2.3155167005933057,3.218179965446241,4.106167445247355,2.1866008527939798,1.064829714615442,3.2699701734474265,0.9597464805188187,0.8549485408803795,1.073583089628743,0.9717423702340179
2022-04-08,2.102077526325189,1.2071246733950534,2.536555013413728,3.788228425900694,2.7316195855577394,2.6260910129736974,2.7209102446992333,1.756830753081592,1.696175768071277,1.97099873480506,1.5148119452651387,1.53999736424524,1.511194842026693,5.8134151972129935,2.6970881954587087,2.686053918177414,2.512659299271023,2.974209095910633,3.990271151930203,3.99276267898603,3.225944727414668,2.3398501939303666,2.451583285992379,2.837041645061224,2.8817120415823054,2.7677518150278084,3.9539633492574175,3.9456034408675356,3.4874069456774413,2.873164396584683,3.8591201475472876,2.662615158631652,2.9614516754653955,1.4154076780458846,3.5294847768006687,1.6119225341183077,2.229590224068461,1.0441193580892285,3.0179408438375246,3.175736029041546,0.23509869549435766,2.539502696434458,2.1798836160567285,2.316191178598776,1.2567670118265524,1.9522247104564534,1.4148966208831384,3.290317466460522,2.5266037733317432,2.096636142267127,3.0679117532118587,2.427792318892641,3.3158823851330657,3.3180261393926607,2.265094889803548,2.670011515488372,2.804918130755257,2.2817466689023167,3.2879521679400776,3.5662828046707737,3.1708603258741475,2.06497556329892,2.0781534552445997,2.2632682251608776,3.2014657898381795,3.9021941747033453,2.21329794964375,1.115848905351298,3.175918170742158,1.0067318681831623,0.9086922764440689,1.134326012002857,1.023233664809295
2022-04-11,2.134920221570488,1.2171880984197294,2.5527236758150433,3.715438657595055,2.704164520144237,2.6014304809575286,2.629323260499811,1.8953430526761115,1.7621193604894325,1.9265940996671114,1.5151726147219122,1.549181268757823,1.5118898828980873,5.800505460302388,2.6692250830329187,2.7917001256045317,2.537711226057781,2.774613673941617,3.9489909163786,3.947908667048061,3.1519230560818636,2.386214670175461,2.5248319218529582,2.835981754931542,2.9416776048871704,2.8814523427796224,3.916278911478137,3.9041970089113067,3.4000880086325735,2.87349382885355,4.017504499760603,2.6987965045531035,3.0465798850859755,1.3776746964505857,3.54921876287991,2.1375280825338314,2.4229230209703365,1.2698837758431691,2.999170927386512,3.262248908833089,0.4704328788977903,2.488278679097284,2.054823203109153,2.528587515392562,1.4729759323090246,2.1097465063281002,1.528781673954292,3.2454101561083704,2.4698764924674017,2.2259858510781867,3.123900889559933,2.401487050986799,3.288325210972728,3.2894467996939425,2.347354771395223,2.6254678596421797,2.8718961352683654,2.3141744244140656,2.833363881550673,3.5452470223055728,3.2264209258187457,2.2288504714504787,2.2318885860427073,2.3623023495645605,3.0490794707962494,3.903991430788863,2.342397160109398,1.182533775584828,3.1192844161546396,1.0213017912547189,1.007992908572258,1.1255441827093506,1.019645987236302
2022-04-12,2.1440415425269133,1.5215047307304652,2.516512713259427,3.7987596641505164,2.7773120180016533,2.6504283219602875,2.612382476980926,1.880728737845041,1.5775398747043072,1.970446864304308,1.6158065220588895,1.7045001517718432,1.616506886577088,5.80176954581889,2.6221932717973773,2.7757478276914145,2.5525651692921807,2.518142794249288,3.8061946124751103,3.8034752108728775,2.9597974160986613,2.3372921449007387,2.5333911813121923,2.806447505989474,2.7425450903852977,2.863359541023397,3.775521923150337,3.7620012364067716,3.1916102802783555,2.822071094672553,4.004542018104697,2.656272362368077,3.1090815894427495,1.2543627693341115,3.7409544727058317,2.091447591186207,2.466781938309064,1.10466432286038,2.792891889304769,3.1338825059866062,0.6123343555450134,2.5155809648488847,1.986107925060391,2.4551662166292028,1.4740206702894223,2.0690113089861706,1.577796948820113,3.1842145243499664,2.393602108068033,2.280907231516921,3.2724835881122076,2.3710469664982274,3.2871165087093575,3.288249380107802,2.388959786345767,2.6296940151342136,2.888558099118442,2.3406679653590383,2.8294911353796173,3.4957361853071016,3.268161276461885,2.27538805547126,2.2839881258152697,2.4009075322668143,3.0325495124604225,3.980759398004762,2.3763873834964055,1.11567609156504,3.1634137101658775,0.9880524722868905,0.9413452096230824,1.0904384175172268,0.9853877492809252
2022-04-13,2.1209887591629517,1.4193586894641763,2.3848718757516534,3.8140508441411183,2.8110021383775927,2.3125152606372876,2.3928220242885576,1.8049303799856906,1.8067306924848872,1.838548504649558,1.5060934561172286,1.5687996324858549,1.5021230022654601,5.794619400185898,2.7453250323100566,2.6570934739203516,2.474811037787557,2.5494981818266687,3.6447388398582814,3.6399532505503127,2.797663057423836,2.307028135603969,2.4248179997703256,2.901875885963807,2.3905474458441813,2.727751492412043,3.611869369746977,3.5970507217917125,3.024826218966497,2.9307459698084286,3.973109492121507,2.6301371536086964,2.9485185456403222,0.9243027987534049,3.9201879071592947,1.5772958358038627,2.491593044627055,1.0755775260198805,2.697107669911636,3.037599948024426,0.5001900716568826,2.6173937024767255,2.1661157306895173,2.580582347637999,1.716359533648209,2.2372878213516865,1.8765047747579937,3.2055085091463056,2.2938111959914753,2.276799787710858,3.160055413160844,2.284351046672213,3.1895931541338753,3.1915918565441093,2.2799235790068564,2.5421914534432646,2.812303226006578,2.1788457810196604,2.73963360030602,3.4005737371854403,3.2515575391892693,2.313909320436246,2.3216190543734747,2.332684527514901,2.9658227120051084,3.63828619750174,2.388606899076136,1.1805666172082687,3.1171071710741525,1.0732397698980423,1.014268414307769,1.1733899414666897,1.061767747411772
2022-04-14,2.1755845639252778,1.4825944790754408,2.449914770446795,3.8329867463378653,2.8180083806253613,2.2974203291881414,2.311299313320449,1.8129305638103859,1.8316414015118232,1.769185965103741,1.4984099056582585,1.5867465009603519,1.4968406606637805,5.80969651212784,2.651162755851504,2.5200328624957757,2.4254559948618115,2.357903372379739,3.5209158078595815,3.5163377469700374,2.680334704460914,2.2814577372477287,2.4053981551302943,2.9453976712285437,2.2295112752994544,2.6117835272806036,3.514730681375226,3.49995821902868,2.91210451236964,2.9580734521158654,3.9965480513186047,2.67658873958467,2.9972726251479895,0.9372244653204828,3.7304041948050206,1.8131742380538889,2.4961094653988116,0.959413387532684,2.711411837562396,3.2496734028945107,0.8786799140712829,2.721251180977261,2.1653323104016824,2.5598059639316193,1.7322287710263906,2.225685973901863,1.8905391454992608,3.09718497535099,2.239567229256053,2.266877728723217,3.1158209040993685,2.242033901886658,3.186826004808486,3.1873476944469936,2.3119489046181037,2.533608182630246,2.845406881589542,2.232083238150475,3.325528437450092,3.3372658556569075,3.241123367464886,2.2703171918188954,2.2754491729522046,2.3383221568586285,2.9093578697241544,3.6115904629404185,2.3694931464674496,1.1849689181468104,3.097133743209579,1.062522729502829,0.9976827810862848,1.1439670181932735,1.0300052608187775
2022-04-18,2.0997465985085886,1.6545732233919241,2.388849962641429,3.840277802576925,2.7659959912241088,2.6389866508920448,2.613039669797644,1.8003310061251863,1.730715268161872,1.6873141244812797,1.6802453630149328,1.5657396386826115,1.4757197359696297,5.805835329004341,2.6014582489184277,2.503361197375041,2.5081252949986657,2.4562765239564506,3.5574585505323553,3.5487333172443667,2.6982719305987213,2.32134268863102,2.515266919767614,2.980491526669989,2.271792640025197,2.5658111681790237,3.5287298369100832,3.5103526196088577,2.8897033631618676,2.999000896830348,3.993731646471454,2.6577603710399895,2.9412712750797665,1.1436457275962275,3.776880338492409,1.6753342059221978,2.52814090590396,0.8266017305302227,2.6842350794854997,3.1213914115531045,0.34755432772940864,2.6918465417382897,2.155244852618364,2.562218533503403,1.708677415659979,2.189052173341431,1.7867819805094554,3.0591396117968315,2.118478056762144,2.0992385436166154,2.994048195743427,2.1466334261946485,3.123221727390398,3.123075200273562,2.2146206044578314,2.444565314758404,2.756125547656256,2.167712614993091,3.2618363107864816,3.224717727306847,3.1262576062309764,2.0764279251250004,2.0953181468410436,2.218962500824087,3.0627413437564135,3.7985334779493964,2.1915138280538766,1.137061792573712,3.160098269870117,0.9918734505173262,0.927080908406667,1.0836205336733826,0.9649919649470797
2022-04-19,2.10542417225346,1.7041068939262995,2.363057117578607,3.8786447496255905,2.7898862350998126,2.640138305014765,2.3432685314493997,1.943682191736157,1.528773014436859,1.7338605694847964,1.6756753254617867,1.6046220129643973,1.6727106735329897,5.805992814864222,2.653531232205072,2.255229746302018,2.4405831670896223,2.2281065670383176,3.4370851242335334,3.419399530905423,2.609369603228214,2.3230370863929926,2.347661856283803,2.9332540652377,1.9832181735317058,2.32087282131819,3.426058797691097,3.399278273990805,2.814076331978207,2.9874325668351474,3.993025359441215,2.6611196710948413,2.910158386710245,1.2607901276638753,3.568176885309605,1.7111334562606078,2.5733507814699816,0.9867510207000675,2.3950029340940953,2.6792054051728598,0.7170642853320027,2.6591499504178757,2.1918246906261074,2.567296516710678,1.7399679696527348,2.2322598480257776,1.78837769260166,3.152341731241554,2.1155265048915646,2.119975643456588,2.9385565762725454,2.151669000736502,3.134465841038388,3.136557075451713,2.1948748088601384,2.4554453440430963,2.6614522824856803,2.084399913686509,3.252384596152756,3.2538821927743204,3.0681318338002668,2.108821574739338,2.1053621117585988,2.207040357267598,3.002564809179449,3.513708591307057,2.197250335296384,1.2522201563577187,3.114481506449422,1.6589724588238235,1.0630207888690941,1.6156440577346955,1.4734098705128773
2022-04-20,2.154606319163087,1.3973776720192517,2.4596786061926497,3.594235625940884,2.7020799063084175,2.6169927657059118,2.253859807315508,1.8909075593782327,1.5768567853350717,1.7916106408716315,1.799776220231743,1.6055787213700525,1.7977098570737942,5.797935722880074,2.833029716544818,1.9917791474247253,2.3419533615786636,1.566496619295199,2.970088236634136,2.943146414604643,2.1118189555171196,2.2461407807456095,2.1930055469831635,2.826169864919225,1.7894638977120803,2.0338240664637808,2.953047598421133,2.915377260785278,2.262924966766723,3.2292902599147593,3.9336704496835795,2.6354117758792124,2.934244776767724,1.2236270388483168,3.8002453858011345,1.8627293605257589,2.613604683901647,1.1468459546419973,2.38801634092543,2.652057497933179,0.9763851111568407,2.686731041293484,2.149928573155962,2.5315824957853024,1.7280660395415972,2.153965184006513,1.830913957934995,3.1479452555045713,2.204323662356253,2.028254413063319,2.75864223401268,2.1802284270646313,3.1460835688841016,3.1482621065648297,2.0575769376911697,2.4884809239380794,2.4169734965994127,2.068768352600465,2.602112033681861,3.3084722714238297,2.8448497275811024,2.0549621275202132,2.0302074317680123,2.090324815706448,2.917497028277527,3.221314840041453,2.0827617976649244,1.1901826284756016,3.1100000819245723,1.6782857574953742,0.972856160251195,1.6170481210482281,1.4650040583508013
2022-04-21,2.1668795955555056,1.6072942189802173,2.518225951979372,3.5856859302829593,2.5574577964296137,2.50348812486924,2.4553739335171882,1.8353752217210968,1.595539704888429,2.2835174948108894,1.8560245455683646,1.8487576156249244,1.8512357438679288,5.810574936062387,2.9047274395247085,2.0828892024965406,2.4193906087980843,1.4230833592321361,2.718770629627751,2.689388647198644,1.847721544738449,2.2577155148715633,2.2877853381279856,3.0475471657920647,1.8838187986619381,2.1321096019797916,2.7218842456500805,2.6824504045462008,1.979193118581446,3.107878211028662,4.022188672629239,2.6872652145415024,2.9682439324641825,1.1748283950181517,3.426197858043438,2.371805603830163,2.480474826932529,1.1961938293440935,2.2452552024943038,2.6075562576346902,0.45585312433199154,2.6537490695030397,2.356151816657607,2.6487126326308545,1.920042748799294,2.286400782620938,1.9539667703318966,3.154405800906861,2.3176219599506243,1.8810768714767148,2.5922365663045546,2.307734577114153,3.1855882619994302,3.1867696190292754,1.947450092856514,2.579114348675542,2.2511350766887483,2.1306459918061917,3.048728111179327,3.3573043000458758,2.7199550652078766,1.9384063003888066,1.8893450359923936,1.9526218273533174,2.7570691795065554,3.0928880822704476,1.9489191978071487,1.1601176247895149,3.146135835087658,1.1098337663042113,0.9415812811699092,1.1786100015942964,1.0569832590861319
2022-04-22,2.1496339620716207,1.4906713494921402,2.560754521452268,3.261660008305291,2.5514465754542797,2.3860069981730083,2.2897804337029517,1.8224700975145611,1.6371655638786635,2.266165998693953,1.7996963673803252,1.7856948807144126,1.796461824205865,5.833669507802788,2.882395435512795,2.202766000795334,2.544363854898715,1.5400361294508373,2.4888726777548493,2.4571717322420383,1.699088183291811,2.2837545920945037,2.4917707683610093,2.8222134670954624,1.9650902403473933,2.2406609441470384,2.488974946365829,2.4467111734356144,1.7917344717067158,2.899446528462427,4.120843718540606,2.6294250286454983,2.9820115323972454,0.9485950909894325,3.0245756611049255,2.721390799742127,2.589743250008835,1.4811351267801405,2.084540666169258,2.543508312854786,0.3435361300264981,2.8069955115764937,2.1653052672845425,2.488595400645463,1.7842970093839472,2.1247813355708987,1.9267835305736638,2.5765372153504122,2.001906276219701,2.1347874438817813,3.1258455989884064,1.913350464208037,2.9769349296472645,2.9684866774662066,2.4369468953778184,2.2810883573129077,2.7999450320885857,2.1416142901208217,2.800270489811624,2.891650243883816,3.2134764609122275,2.0016961894108225,2.013910140832325,2.346977371099184,3.1668931238576095,3.6221455096301534,2.151951081533635,1.0565402825622596,3.2875341011823673,1.5399028011492413,0.7927481276883023,1.4419903651084565,1.269366496188421
2022-04-25,2.1126816639766584,1.4918774655997906,2.6501726823565557,3.271543898866568,2.4386974885657255,2.291627737938132,1.9788875377650392,1.7396787780769938,1.9006833861047558,2.2258083504292827,1.804533484757347,1.7753838305110605,1.8016424885035438,5.7930423881770485,2.8549418087308487,2.2486328963574933,2.4884869375230494,1.7291166909755644,2.664304437278397,2.6301474009503067,1.8672759519748554,2.2652334358910378,2.430853202275682,2.8121182725839375,2.1076223162698646,2.3082626707058553,2.7041423129165767,2.6603596574044492,2.0063294977543475,2.9062098916278893,4.01937136303724,2.6282299529899635,2.997355897607817,0.9959124429830383,3.0471024025467224,2.8154921480582957,2.5537274936367074,1.6527934312611445,2.23118126123021,2.6408198667800287,0.2976161907401892,2.8616888690048685,2.234904831748982,2.56502770687905,1.892015748627638,2.2391152772897986,2.0860556817677884,2.3797518225590224,1.8838292903421927,2.1167206617523,3.0259124329587053,1.7534940392188791,2.8389741583006494,2.8294580679747625,2.4375147761613123,2.146457697922225,2.7497703829799867,2.1158530480015685,2.8496020352071874,2.6692716675589137,3.190887374759112,2.040298904481124,2.1023605183330107,2.5551520112255073,3.142279103592283,3.8506777853166785,2.245452569071806,1.2239994746264704,3.1509817060977263,1.5979332521824479,0.9100986673603714,1.4383845469993635,1.2845699861537518
