"Index","Pair.1","Pair.2","Pair.3","Pair.4","Pair.5","Pair.6","Pair.7","Pair.8","Pair.9","Pair.10","Pair.11","Pair.12","Pair.13","Pair.14","Pair.15","Pair.16","Pair.17","Pair.18","Pair.19","Pair.20","Pair.21","Pair.22","Pair.23","Pair.24","Pair.25","Pair.26","Pair.27","Pair.28","Pair.29","Pair.30","Pair.31","Pair.32","Pair.33","Pair.34","Pair.35","Pair.36","Pair.37","Pair.38","Pair.39","Pair.40","Pair.41","Pair.42","Pair.43","Pair.44","Pair.45","Pair.46","Pair.47","Pair.48","Pair.49","Pair.50","Pair.51","Pair.52","Pair.53","Pair.54","Pair.55","Pair.56","Pair.57","Pair.58","Pair.59","Pair.60","Pair.61","Pair.62","Pair.63","Pair.64","Pair.65","Pair.66","Pair.67","Pair.68","Pair.69","Pair.70","Pair.71","Pair.72","Pair.73"
"2012-02-28",-0.223233168226131,-1.79203359884465,-0.461681093252734,-0.631419852131838,-0.392854736177664,-0.290649138681578,-0.970599962878465,-1.03981766793869,-0.448996208133178,-0.604197188075613,-1.49140097332642,-1.56393067178117,-1.5198230981845,0.094571530768874,-0.503870636574266,0.336555701547354,2.18540527512701,0.279170650720368,0.500215123434318,0.495746926345324,0.509885489638963,0.437933907343398,-0.0365654844449948,0.0362777137388184,0.170087956204166,0.294477035680945,0.463792077812695,0.458833799607044,0.471460260027333,-3.93086572056679e-05,-0.0107582633479189,-1.03524040395552,-0.828509518030378,-0.442060373037523,-0.484493555281667,-0.326172207380019,-0.1874172240825,-0.119002810231117,-0.132315746888238,-0.227644177395689,0.124839522786885,0.114245838493344,-0.0858683777623448,-0.317309447756616,-0.221894909217038,-0.224628460224485,-1.00643681696712,-0.259163802049593,0.00175182425776906,-0.230064848650362,-0.447239043121376,0.0082044800689322,0.0948054044964529,0.0924114523391696,1.07963205206855,0.117995045634486,0.0667517506268677,-0.202168141796917,-0.205446566841418,-0.0377971677686516,0.464188408763166,0.0137004091110025,0.0286280644908639,0.565436816807768,0.0389758237189368,-0.14904223629774,-1.23248976492636,-1.06029415383451,-1.61782653268735,-1.59619499733199,-1.14848569393046,-2.15104612494708,-2.12268470375478
"2012-02-29",-0.233127155395111,-1.69068316833123,-0.396351933569686,-0.58465116366379,-0.35550687848085,-0.284559438573705,-0.905628754261166,-0.932673723432237,-0.41720053619677,-0.5744097573059,-1.47255711858553,-1.38778740402882,-1.50239859553533,0.334450099805405,-0.440266019064069,0.380245862704148,2.32070788563002,0.282415105793728,0.556065816896082,0.546282227825283,0.546750303764251,0.532656723885009,-0.00503728434546491,0.0786459835673216,0.136100951565499,0.335452617133478,0.502471841088287,0.491970002332241,0.490035418297839,0.0312644701252695,-0.0324400578054988,-1.02496043128381,-0.862388637257792,-0.549539590568295,-0.39693987004596,-0.342794025608689,-0.167449080100366,-0.0754169039186248,-0.141001499873027,-0.22703858556905,0.0817438334567229,0.124719994805865,-0.12206170031572,-0.328659464057866,-0.251610993291283,-0.245663179947632,-1.12215424260441,-0.225266702673854,-0.0393145977321512,-0.209148269441547,-0.460867784472994,0.0256372979203271,0.108016725800125,0.101885134233942,0.992824870113785,0.0858309168514944,0.117200815100043,-0.186486673588592,-0.260647411269179,-0.0366599198729538,0.731067381850683,0.0672464225476084,0.0584087819196244,0.631743989576363,0.00659698665528342,-0.0777799318530965,-1.07832176737149,-0.949640133234904,-1.43220267171555,-1.41142182992694,-1.07706141275647,-2.06800966335076,-2.02953675039618
"2012-03-01",-0.255242528133689,-1.73944471620068,-0.334761982416921,-0.566577114494845,-0.31833099935061,-0.277870688163668,-0.898412344884913,-0.87897179659735,-0.386954470665818,-0.537289488376234,-1.42881374986956,-1.35415745958781,-1.46024154545924,0.33932803386771,-0.473373415572468,0.464410778370438,2.44637163828896,0.281243201128113,0.531114115039055,0.52221703936629,0.519982738499331,0.527546830568833,0.0407349221397294,0.0913419687946619,0.049823335613827,0.421977119638607,0.476337655812271,0.466800765863235,0.462125042715397,0.044580527062507,-0.0330798180572812,-1.01752003354793,-0.887774209606909,-0.689089903125752,-0.447058975087662,-0.30157397928242,-0.197555554504611,-0.060160462995865,-0.171659704413275,-0.210059658488185,0.0813305141028823,0.137032011875693,-0.137365224639144,-0.33996866140646,-0.265336089321538,-0.250649446385209,-1.25961074423652,-0.212780866702475,-0.103305161225267,-0.206058283632302,-0.454736151208306,0.0376795995383545,0.111466118251496,0.105840329471159,0.955270705782116,0.0805898186104519,0.144687980002146,-0.158601445665584,-0.28759855318648,-0.0244374558680963,0.80960127527001,0.0172403429478434,0.115693437049985,0.608489938785812,-0.0241303935835808,-0.0519959908667441,-1.00734840316617,-0.733781109448648,-1.188752519974,-1.1312356185628,-0.974203760523408,-1.8805815022485,-1.83565271538429
"2012-03-02",-0.267590933206753,-1.47761885893574,-0.247562944855377,-0.482985505770292,-0.271706489706396,-0.263242958327382,-0.770169117394906,-0.69028565663311,-0.338317288411871,-0.473006907446752,-1.29677725229072,-1.09641334608142,-1.32458991920908,-0.172960661818565,-0.402601829355861,0.572675072118449,2.48675502055406,0.29653435987329,0.477374791266783,0.471738887401934,0.455349936557669,0.491067073778562,0.0630288042769455,0.0752167264316448,-0.0330544158125218,0.526372860101713,0.416195730943029,0.410180796809209,0.390878839645199,0.0256214610633395,-0.0245268070752991,-1.00480929167275,-0.893642335411742,-0.79782391653547,-0.452120224020433,-0.279388974814025,-0.198231890288358,0.00413854690722415,-0.225856364237307,-0.192974606226458,0.0716738026145494,0.13044675745314,-0.144828884139495,-0.346003128250443,-0.278937517432651,-0.263999112238437,-1.27085959644669,-0.207692891078119,-0.179475561567111,-0.2126646623607,-0.450993663483533,0.0307255382615652,0.0706656635025009,0.0673728180573581,0.812972133118092,0.0474703303769146,0.107616972116432,-0.17350180474758,-0.284946060236014,-0.038529166915764,0.669090714968129,-0.028689766189071,0.170644514828889,0.454721667939887,-0.0409086790763453,-0.0635479374234719,-0.979288995156469,-0.460560780921992,-1.0620860247192,-1.01626978286162,-0.826040954051805,-1.64300646870532,-1.58070778244769
"2012-03-05",-0.296607705400686,-1.10793058399276,-0.152336731636071,-0.386570047059208,-0.228202504039785,-0.245379177559352,-0.601548407632094,-0.462463612234661,-0.278977282577128,-0.398070923778638,-0.972220495457407,-0.76975497337971,-0.990429686767045,-0.210452489526501,-0.356541266493242,0.620092957627419,2.44826371287324,0.247369882239581,0.39840878064002,0.392959766716208,0.359034409901525,0.466014061276669,0.0332075087691194,0.0438312811408212,-0.134717762673962,0.581574514424716,0.335749623634531,0.330027194372698,0.292681765192123,-0.00527570732940532,-0.0556811605381102,-0.99870731616012,-0.885988640369901,-0.856544482745422,-0.423077736011781,-0.286085491649139,-0.275159907772371,0.0626605285583813,-0.281215331112466,-0.185572296060851,0.00608299515082582,0.102260617734968,-0.16804217685124,-0.354885216532322,-0.307918649032426,-0.284334274979804,-1.21561214149592,-0.225460501344467,-0.306603665134322,-0.228913957100764,-0.468296421531448,-0.0288639261540072,-0.0308587947361118,-0.0338705386612942,0.58121633823067,-0.0316805663577275,0.0186883603505632,-0.234442619704402,-0.279648606847174,-0.0806997705332917,0.49131908761888,-0.217470928605245,0.202773284204158,0.291296424448221,-0.105859881648191,-0.04041872543935,-0.936582691254078,-0.279475974755157,-0.891363701888514,-0.843474591204747,-0.757251075234497,-1.45854020819977,-1.39965625625574
"2012-03-06",-0.32907106112287,-0.636076665276495,0.0441432425973338,-0.269319883183675,-0.121017634011628,-0.20594148719748,-0.38491074424437,-0.186719936133211,-0.157849189034369,-0.248871565115689,-0.572797468085141,-0.357986214769671,-0.573935384046135,0.124060002277528,-0.152582529683137,0.66597530423434,2.20906120213725,0.202976576205207,0.314829203364102,0.30824214577859,0.256677368352282,0.459637589927158,-0.00662644863465436,0.00239971574671714,-0.18868470750634,0.637118483403764,0.258481031120833,0.251619009624202,0.1961671001974,-0.0415270315179442,-0.107224882968899,-0.984875852577733,-0.859574068122142,-0.866469810078664,-0.37644226799527,-0.306268759867574,-0.261555996351408,0.079020090586982,-0.33780811848823,-0.186319926173064,-0.0446774141094945,0.0769835735891818,-0.202077854506229,-0.362499298290318,-0.338518941327101,-0.300664794197544,-1.14181323921309,-0.257609401766582,-0.406859574843529,-0.242671598906569,-0.470510110602429,-0.0939432653649779,-0.153652457140511,-0.157285405545834,0.284895163288227,-0.149920298103164,-0.0784072951019241,-0.317853929808394,-0.349474933702913,-0.11378835260155,0.361164509679432,-0.265941540472653,0.179744890091484,0.0912657924003365,-0.14445230159049,-0.0221491013786959,-0.932697093837426,-0.12959611599622,-0.731968549221823,-0.740022698819738,-0.723585829672735,-1.31691424335503,-1.26641627898522
"2012-03-07",-0.38326654518674,-0.00426655883710753,0.0699335206559888,-0.122423142203537,-0.0957768278812128,-0.196347042067318,-0.102439688511861,0.167345787366105,-0.127331847326503,-0.20155443178576,-0.261267238757232,0.166978873276612,-0.248630437208505,0.118029894164627,-0.102427124091099,0.686554246973004,1.98341060345639,0.125161387051361,0.231490913575564,0.22799544242761,0.167837677503886,0.429155943509926,-0.0440204418127351,-0.042719229031139,-0.264469750796192,0.663613705597499,0.187869125332827,0.184271325518546,0.120174765212416,-0.0775809835043623,-0.140210705360203,-0.974680569133966,-0.828916132498727,-0.938882864001431,-0.380447438270534,-0.316765446894168,-0.262635821069811,0.0845538092306302,-0.409301757305321,-0.191102790764249,-0.106338252247869,0.0370608282268544,-0.231333790802527,-0.369285615685691,-0.372758841478981,-0.318245544881054,-1.06684222221863,-0.288180316151797,-0.521379292530501,-0.257466590318171,-0.468170245159883,-0.150686243212537,-0.264636355425201,-0.265880310826222,0.00873196042993073,-0.250084384235756,-0.181010753036417,-0.395576782732115,-0.424958823729338,-0.160473011999762,0.140864080818542,-0.316147604468163,0.185200925513027,-0.113522153774353,-0.180996795016829,-0.0125450116249198,-0.893882157179759,0.00905992181097122,-0.647434098902524,-0.668905326241201,-0.702747080382955,-1.15213023630045,-1.10524178802666
"2012-03-08",-0.431519276321563,0.143242395509477,0.125671067562317,-0.10815675861467,-0.0517123210447998,-0.183701958467359,-0.0559889759062979,0.22948155103954,-0.0846308843704362,-0.132750291306488,0.173686856360607,0.232885787101025,0.201045673557674,-0.0487429705608593,-0.0800978268039902,0.708114365096768,1.79124628103803,0.100666213893792,0.185630846138895,0.180786832250423,0.119107414666732,0.420216269549112,-0.0542637749985006,-0.0607475665879065,-0.315399294896077,0.689839760883194,0.132935235779815,0.128025122085293,0.0625110065006089,-0.100494522778751,-0.141513252386768,-0.970634642244163,-0.815053756848277,-0.983017950745632,-0.435791844476867,-0.314679917478971,-0.265452571040798,0.121685096423136,-0.414885819241548,-0.187629217869369,-0.137949751677335,0.0105712501740291,-0.242735820054761,-0.375060718381901,-0.39520009261368,-0.328784989196822,-0.994746428035443,-0.342679966824207,-0.616627911993668,-0.263516759506339,-0.43270287669274,-0.217202959582237,-0.370200244233481,-0.37215036984717,-0.23019274792662,-0.34027076063562,-0.295198244868693,-0.466361575083697,-0.534086626853499,-0.203587554080525,-0.107733108025983,-0.367036056296336,0.163740118602839,-0.407191405498221,-0.268522996088483,-0.0432074017756119,-0.846607986326331,0.0951198132078062,-0.592884932217943,-0.619885885717387,-0.665078440410141,-1.06356831237545,-1.02137118982229
"2012-03-09",-0.476578165084416,0.351173064037709,0.123695613024891,-0.0840273613034737,-0.0389046125424955,-0.183662427547772,0.0288978418985014,0.30968283675942,-0.073194759116494,-0.11065690520783,0.176951451798787,0.365813540975953,0.207372313618881,0.0752464227973003,-0.0792743462368613,0.666904183599956,1.55733507932453,0.0711640178373845,0.140111447724248,0.140768106905701,0.0881708097722153,0.368057322050199,-0.0658376487514204,-0.0713253289589997,-0.318886684339948,0.649757310104889,0.0931179655217089,0.0940013028609657,0.0381776541654196,-0.10635144541241,-0.1198786272626,-0.974048088509087,-0.80576496261506,-1.01796365023999,-0.410187342278802,-0.303117552091593,-0.303406348963567,0.145201685783314,-0.416940917348554,-0.177023450855408,-0.216463300842566,-0.0248455461156279,-0.249377620081639,-0.37882402346848,-0.424538261164335,-0.35352226836617,-0.935151105318993,-0.403147757961654,-0.645033680501314,-0.255157744268006,-0.389561032003441,-0.256902486230324,-0.43268153075561,-0.43055075947883,-0.411580008823155,-0.405557292296689,-0.387825218366029,-0.497810497975325,-0.572264056715305,-0.252721143305513,-0.190050958403456,-0.445892703570788,0.167389911554725,-0.656343757626729,-0.294270579326976,-0.0114112566255171,-0.743852981339214,0.088509842994822,-0.614174710059904,-0.646702066220365,-0.649194735093643,-1.02078171624809,-0.981655614351655
"2012-03-12",-0.476680208091379,0.502473056665445,0.137702940256368,-0.0629331811437517,-0.0156159256863732,-0.182814790517232,0.10184768719737,0.354499320417323,-0.0620318654917253,-0.0969220497107248,0.376255085473249,0.465536256624952,0.414069141752851,-0.0274160285421267,-0.105848978932946,0.529710841224777,1.35546319680624,0.0238051293611535,0.0689327933135803,0.0703055732376782,0.0151393339536638,0.343505385199158,-0.0987045999602872,-0.104800556419678,-0.321832933524997,0.516701665179121,0.0240197424878309,0.0257217983464912,-0.0324925826347235,-0.137443114531852,-0.11039009147503,-0.974014973333876,-0.794679644872399,-0.979896001751826,-0.424435410486765,-0.305353875331348,-0.308611899635054,0.13844547855572,-0.409971099167757,-0.165615154999462,-0.273518970224138,-0.0632676121573414,-0.25250817975337,-0.383082883646538,-0.453201842400089,-0.376886985312849,-0.87757820859267,-0.453768239293545,-0.65952789461004,-0.245659525406717,-0.37832557497043,-0.302238968324949,-0.4972726275692,-0.494568451696139,-0.58305125527059,-0.46647876420079,-0.430130338379902,-0.536492058410937,-0.599539860995045,-0.285029585998268,-0.195319840980217,-0.454040846700001,0.139124356069027,-0.806747753543964,-0.316095142480846,0.0199689269715354,-0.615835711680219,0.0135468402594816,-0.616585268205604,-0.642340723550593,-0.629648168758374,-0.936729552998457,-0.907004436636666
"2012-03-13",-0.435237452888487,0.546675277563478,0.139410640569042,-0.044362744352268,0.00648368334386993,-0.185762938772201,0.162949488879707,0.368545094732529,-0.0682207170820877,-0.0947810856930106,0.522440520989155,0.504658365610875,0.565669405278655,-0.0802524328508812,-0.249109820150766,0.384669380492868,1.11258951794093,0.0346900334037133,0.00356879649646835,0.00362112774195997,-0.0409121309445736,0.253796242806891,-0.141024582707395,-0.14560739689843,-0.30442941709221,0.376301241374612,-0.0229387876135598,-0.0226589138562245,-0.0694418993841312,-0.166063584760276,-0.0912095240212505,-0.979982987415754,-0.797931570390946,-1.03811766764803,-0.508327271432881,-0.304342599118325,-0.486312866096824,0.144947659705933,-0.381280311340383,-0.164280048477448,-0.257790101958731,-0.0792073359947713,-0.251282608484988,-0.384648505684224,-0.470344781102206,-0.400226537798448,-0.812793738422776,-0.470670442909117,-0.605522459022997,-0.230243615571938,-0.353313558872149,-0.301310096749247,-0.476995933123679,-0.475517386550887,-0.706568915205585,-0.477991842161811,-0.415459727891838,-0.519798807883666,-0.558042901544378,-0.267136629121136,-0.18161629481154,-0.691281411551321,0.189329593793709,-0.81040013186541,-0.293663569550061,0.0331575293910306,-0.496006044306713,-0.109648292909295,-0.637333826944649,-0.614074423668135,-0.613540259454958,-0.903181917356256,-0.885415998545232
"2012-03-14",-0.378971424937442,0.584798127484346,0.232270100390187,-0.0226424174000709,0.0557208062249563,-0.17982669936876,0.221798859891429,0.381566757395553,-0.0419991606711872,-0.068471032462133,0.692862757661268,0.522623714510803,0.737256672526071,-0.0997063872863213,-0.202816096343079,0.21700269637117,0.822252207915481,0.0536951337665971,0.0168009148869009,0.0177170741191315,-0.0218258847234147,0.199412722315092,-0.151474627782989,-0.138874279048943,-0.24282739107721,0.210131527469752,-2.24633297559287e-05,0.00109380892519182,-0.0405004631994045,-0.15339653402273,-0.047203957536841,-0.987065245589025,-0.805873448334255,-1.09144713234977,-0.633606763877017,-0.296713049616449,-0.72735126964954,0.157428181819306,-0.366664728478865,-0.169153992598469,-0.243865164179019,-0.04716414584384,-0.241419023071891,-0.388914006020561,-0.460287262519635,-0.401515574022339,-0.725443717205119,-0.465240440746383,-0.517466408591355,-0.227887338715951,-0.343875983447771,-0.255857598247593,-0.417867327409804,-0.41594475630404,-0.77718520725743,-0.460923694072996,-0.394303932496145,-0.475751773224752,-0.502541203350684,-0.245470851222748,-0.204982777437633,-1.03308534466392,0.243003916124371,-0.861399445163767,-0.223266092940228,0.055134869820311,-0.433286704199787,-0.219502708228199,-0.57487362878017,-0.557570591517467,-0.553488463023481,-0.808647551797566,-0.797386047239346
"2012-03-15",-0.315933176320954,0.651632179017434,0.309944588323217,0.00501469326293702,0.115983837322808,-0.171567636402034,0.276614391535373,0.403122842279894,-0.0118462705916818,-0.0524207744731828,0.706708642891308,0.554884806681861,0.746453920073755,0.0185039692626187,-0.0460365076711316,0.0817765195584048,0.480824785950558,0.0765509371294916,0.0709881883664047,0.0743567174194063,0.0445027232374535,0.149844335043565,-0.129967201905502,-0.112082658799843,-0.242186867866987,0.0697948871536282,0.0601585602394268,0.0637564036270889,0.0320937908210123,-0.123561639890939,0.0442838439709088,-0.989135876552209,-0.822022605976038,-1.2752402288259,-0.698473728042897,-0.247992678685156,-0.868414135533683,0.169040427382482,-0.389175461104924,-0.174466978387301,-0.247141929307583,-0.00503205370527954,-0.182289588612993,-0.392038837651,-0.433931762487854,-0.394074022173227,-0.660169631951278,-0.443308210609387,-0.480123748001279,-0.213507742848353,-0.331846023765066,-0.207449607158762,-0.326151601184677,-0.322617419398601,-0.781212978176856,-0.395054420479628,-0.365088102685359,-0.412108316662252,-0.459605951336243,-0.230472423599125,-0.203305636397357,-1.24919938969315,0.357529558183064,-0.88161138896037,-0.161675058875486,0.0906058813113489,-0.318181454067974,-0.295680030755883,-0.466919502978814,-0.48961416172163,-0.471197669349794,-0.703742805281709,-0.687969597620666
