Date,Pair 1,Pair 2,Pair 3,Pair 4,Pair 5,Pair 6,Pair 7,Pair 8,Pair 9,Pair 10,Pair 11,Pair 12,Pair 13,Pair 14,Pair 15,Pair 16,Pair 17,Pair 18,Pair 19,Pair 20,Pair 21,Pair 22,Pair 23,Pair 24,Pair 25,Pair 26,Pair 27,Pair 28,Pair 29,Pair 30,Pair 31,Pair 32,Pair 33,Pair 34,Pair 35,Pair 36,Pair 37,Pair 38,Pair 39,Pair 40,Pair 41,Pair 42,Pair 43,Pair 44,Pair 45,Pair 46,Pair 47,Pair 48,Pair 49,Pair 50,Pair 51,Pair 52,Pair 53,Pair 54,Pair 55,Pair 56,Pair 57,Pair 58,Pair 59,Pair 60,Pair 61,Pair 62,Pair 63,Pair 64,Pair 65,Pair 66,Pair 67,Pair 68,Pair 69,Pair 70,Pair 71,Pair 72,Pair 73
2012-07-10,0.35535860247068385,13.989737222143873,2.9044430044389884,1.5873579645237008,-0.12030717152773907,0.2858947872797253,1.3315609404687052,3.5535768969431274,0.3232918938740852,0.509087126663232,9.985858859697444,13.443455225035436,13.030351576223296,1.2019129874593943,2.8363866106660964,0.567486709530634,0.7976432847831632,-0.13322966364181354,-0.1551526240744181,-0.2648885468146318,-0.07619840498584551,1.41505829804953,0.5806796445620179,0.6987501223148058,-0.39166540694990104,0.5932573491426503,-0.03591927655327254,-0.15587461933151303,-0.015118934599883005,0.7590031259284018,-0.5060519882386139,3.7602396732797008,8.195794552832314,4.021742799494241,1.427309552006804,0.7094910083353057,11.136680507104899,1.4265490067879867,0.7715610266092927,0.046592587722582124,-0.6648010968328748,1.2869120690621791,-0.5767271799565874,0.07201600767366712,1.9346768041724047,0.5733408226579968,1.825156910001816,0.18724608151001654,-0.34083429590300085,-0.6078568255424859,-0.5807933558090408,0.05582222678243909,0.29048224001607537,0.13928934779067959,0.38517896360788484,0.1523532966867691,1.7237509255707835,0.9235956956764682,1.1477316129840247,-0.305144703871953,0.8518878422702372,11.386920440853146,-0.6198686485112148,0.1226612104021001,-0.7802174195356173,2.2208579710799228,1.1130945865295239,2.2844297295179317,6.357324899387592,2.383469323511342,4.485005881261728,4.6315538666286,4.506445211281012
2012-07-11,0.04342870985991176,10.510998507164885,2.115197355793292,0.9249206693315148,-0.312522944366596,0.14917167867699144,0.8581019037652879,2.8489383094448364,0.1394543839985367,0.304797903957466,7.610709095337569,10.149887074111817,10.088241324475646,1.1885285056846158,2.765242011282197,0.6947552831548336,6.986043641281611,-0.4165416617636595,-0.04828790320394205,-0.15421837213628464,-0.07814642385089599,1.2917551801059517,0.054578583481969645,0.5636509603205582,-0.3759429184667269,0.7062386012957731,0.0031284337721046995,-0.10731611075379988,-0.05186875880801267,0.5896306130213276,-0.4752391308609587,3.5186345602282483,8.345689514399382,3.304577396926412,0.5693508255518367,-0.17403948820649617,9.089026444883189,0.21138621373045652,0.8388479789242194,0.18685979814534726,-1.1826427304298086,1.1969055729216507,-0.5898499358798892,0.04020325764990407,1.9222707552792997,0.33525533785323347,1.8970560610106162,-0.10151767503930209,-0.3667076315656388,-0.5219230416821219,-0.4484396348593762,-0.42110566980951347,-0.0009824426057605251,-0.11486709885596724,1.3780005098521997,-0.05485563649732228,1.3439235963549834,0.5866402384074831,0.9896949860691393,-0.7573200454071944,0.3643721456041291,10.507594936572247,-0.30111667974723133,1.1426314285398291,-0.926015827198146,2.4747104155702857,1.0056381417440505,2.102221752209555,5.322729386786392,1.9976124504859527,3.620857832335105,3.937153959043904,3.8596363665548736
2012-07-12,0.26060622481725915,7.640686963674284,1.5319711844116917,0.6791340441576832,-0.3508446453763643,0.055023410549027485,0.2465774786189847,1.9307404196171305,-0.02667182486463382,0.07081276007735227,5.831177666548385,8.59440288886239,7.584852102991121,1.217605095710013,2.669660666593316,0.2095170802532742,5.181264213253172,-1.0139640041209006,-0.8210242918856068,-0.8930599777928308,-0.41098688902788183,0.8846573934907838,0.33932327217556946,0.5931974985963393,-0.7487314984379765,0.18562736768735633,-0.9348250580835611,-0.9974548168778057,-0.4693242863145315,0.5358728974215694,-0.31572849440132966,3.655449929205176,8.166136817315373,4.314213048394464,0.9749740425712474,0.15756215586868905,12.300080838387146,2.555464281384161,0.8283009191017658,0.3831457765332047,-1.5130509106615442,1.1703344459583995,-0.4781725017244378,0.029649120434429577,2.0352450662287325,0.059778445912208156,2.058091872409282,-0.005584043794454985,-0.5861066026747217,-0.44943057994324853,-0.3847193346425932,-0.5085646463959677,0.3183617019572864,0.14586527896814516,1.4401506669227189,0.17186222392659545,1.65090726417354,1.1727958823094298,1.5899162094065389,-1.1162738206858833,2.936983210009039,15.2611604651255,-0.5350666634920884,1.3975177170033817,-1.2706440603482676,2.428763472143231,1.0828517626449603,2.1981918414863415,6.7751681094151195,2.61130928686795,5.092218872013341,5.316050928007051,5.289416769920635
2012-07-13,0.08485850698827768,6.966880427312702,1.3994422074692352,0.6246279533639214,-0.35091905891643194,0.05722085072269811,0.37349321802054725,2.188590865340611,-0.3025235230565002,0.06334283814499564,4.741687753080228,6.788394177537441,6.2466601000444655,1.1916245101775473,2.6497343151013126,0.6074080416036125,5.873105687714201,-0.6696107329536289,0.006876077027527572,-0.09478582420553039,-0.059561776387170084,0.8379861332257548,0.21806183926129563,0.5477987774530249,-0.5100589096889294,0.6245202409872874,0.08522974014650231,-0.023231532099686092,-0.019509842912555087,0.587487572125454,-0.38299617541837083,3.300824467047862,7.868197711308014,1.3247404772043154,0.0038471126439958425,0.1442434163989077,7.855387769718305,2.7655449517628057,0.8360101588072268,0.028843167814429194,-0.8712860304779326,1.0601195603505715,-0.46868720092629346,0.036221472995886295,2.1762840283501035,0.4937702683200733,1.9412416294253099,0.012787635881801762,-0.3682197585834075,-0.6787101246230289,-0.322538145623648,-0.15402412368206342,1.1775898385548373,0.9730224101237184,2.0221863584702646,0.538558919334875,1.6184984802158482,1.1403727077807844,1.5196860079544336,-0.5778470261053528,3.4605282553028687,10.271753161577664,1.112328896720868,1.7993766188861997,-0.9141713570747143,2.0945851544966985,1.0378987820771108,2.266469560128467,5.718508166317889,2.2095282793976807,4.2650103413498215,4.58218115898984,4.4797417494608
2012-07-16,0.11821247893228026,6.143717748547857,1.299986357837497,0.5077631771738957,-0.3913796257543334,0.055846305992441,0.20329118165744298,1.8874294746880267,-0.17225555900190237,-0.12554811551604317,3.8435519370351727,6.276336827536184,5.2124160813784215,1.165382965432343,2.3424777071030007,0.48436637732808663,8.622351664481357,-0.7942836313082253,-0.325956342899417,-0.3776628491763603,-0.23013641368190463,0.3097251714393394,0.4464261226387265,0.5259047026127348,-0.600112787709886,0.45025081298292946,-0.4871945611777164,-0.5254177708786045,-0.312819633161169,0.4441451589038934,-0.40873279019711717,3.3715757818397236,7.949614723827285,3.180931008758847,-0.39139999484746113,0.13826547944761813,8.846639774272035,2.5991497407574826,0.7812062264506245,0.23211202509548734,-0.8084098450098729,1.0441808917435331,-0.4845643630050649,0.048998835960681664,1.906737882178355,0.5473977014882543,1.735189806215697,-0.005572837494387528,-0.4217340653922186,-0.4737618126164005,-0.4270866342041977,-0.25210309690687893,0.9047070650058231,0.7455196208118906,2.325356926038765,0.3981811804192006,1.1209231143052705,1.1485138030991493,1.6641909608166117,-0.4458380417499228,2.964458375824954,12.46686995547634,0.14434589634511497,1.3356680777662575,-0.9125089438576346,2.289904074141589,0.8934205562090547,2.2104514315352155,5.379687528707464,2.197780370834998,4.411020460854658,4.745786144264088,4.7588291857847835
2012-07-17,0.0206453350752831,5.617083504917616,1.2793455760457988,0.5688732313042895,-0.29437696570017025,0.01327061081134362,0.29743565846704456,2.210415849345388,-0.12162316029890796,-0.21269211749014794,4.298127754311551,6.244748072975085,5.793603695764716,1.1352086541040478,2.1913490132778577,0.5923025279244563,7.96758301059117,-0.8865885792069861,-0.430406220970724,-0.4390053894675674,-0.2928730324408093,-0.05492551690568348,0.5459022181436595,0.7616928536095742,-0.6047598045517653,0.593442321518264,-0.42713965338907656,-0.43612526959563525,-0.2913154084032783,0.7635026722482081,-0.3554767558763663,3.199503994701768,7.84497997887668,3.7351881363393034,-0.9243677841863445,0.3767285179981741,2.381947155153796,2.4605395454651457,0.6651961671499418,0.16678366056072136,-0.7618405091704155,0.7812420898696573,-0.44032163405585756,-0.03087685789671113,1.5954135041332194,0.5012479631782973,1.4417891413977166,-0.04057904438749027,-0.43460415488394943,-0.4800712211480924,-0.5955550514474304,-0.29806945073104174,0.9019166859850145,0.7779644704733499,2.7228742254592078,0.38711198847423134,0.814020613353307,1.4399376890271611,1.640734923655657,-0.3715159346728605,2.8433262430750545,5.308865368875132,-0.1691576408451425,1.3661142436093883,-0.7420091326146867,2.371166349668769,0.7004612273866684,2.153862291160685,4.460378192300524,1.902434300334093,4.260537722186854,4.3752869506867995,4.318040126182822
2012-07-18,-0.09772925169596292,5.046545336748153,1.1848980559004048,0.6389888662392451,-0.23794116489113026,0.1755592630190801,0.732318030946395,2.5960279342454555,0.08230695724627424,-0.04037166773224499,4.441091653401443,6.522462993338962,6.0569285015749585,1.1611258677235412,2.0888030281392673,1.2768506264208312,11.432581056010179,0.4422592592837944,1.5048000242728392,1.3141625472148633,0.6889546610223363,0.6446205154044407,0.9792175880138387,1.3194014028641732,0.04124667921258052,1.3285660865782134,1.7422265348144492,1.5313911363171115,0.8104065195227292,1.4399813358472073,-0.4183319535145502,3.0670868893278413,7.881257772726489,3.118912434508495,-0.5941907518838434,0.3840574560972243,1.268346145474169,1.4829452373738548,0.6281382626247698,0.10391142405971898,0.0974594274834395,0.5286751292787777,-0.4121991004727734,0.11733754714261435,1.8648401708000009,1.0262625786854294,1.0689051094492186,0.027744633508719474,0.013460026986024332,-0.26692537747329936,-0.41775800492625415,0.36976379843403606,1.4223715049095347,1.2362941536922136,2.9684453831568334,0.644172445298608,0.5757616080551742,1.2756718733732555,0.8335165262181476,0.3300887817610345,1.9310833648609673,3.90559956174107,-0.27121564759454486,1.4866511121949486,0.04620351427659841,1.8043180856697774,0.4865036634284188,2.6422343231347796,4.454365731276113,1.947785425909487,4.3094463923895745,3.845956026080273,3.6822495325394016
2012-07-19,0.0883914932544485,4.706783697286056,1.3129392285710573,0.8433618913292289,-0.24940399605018815,0.1852799974605066,0.6279522705937453,2.660252635492988,0.6452519141489308,0.6491605795504736,4.138377953724401,5.978424720710706,5.556465007863679,1.1649827634958285,1.615774388317206,1.8272777880931415,20.422158315068543,1.7773450477077049,3.225961746427032,2.8866414604335233,1.518115425575587,1.391188915544646,1.1722197366923766,1.908751861707941,0.1831278350958101,1.8202708636273464,3.1895838197483215,2.8532425925805995,1.4993288720934999,1.8898511052576765,-0.4282788915709661,3.320216770178785,8.055762592431801,3.300127923109031,-1.2283318309252138,-0.18049766132004663,-1.5392296949177933,1.5018901553841246,0.7014061910682958,0.8033450836359943,0.32545738611955954,1.1987751606271928,-0.28331896094131004,0.21269821997384097,3.7642365116959695,1.8114985902216318,1.0472511488632428,0.7547724130615876,0.5035369368857587,0.6572666979290283,0.7239870984642067,2.914579775838753,5.689922747096119,5.139649604026985,5.901701918720136,2.7763465184857665,2.9759457107437015,3.1534606658174766,2.1483089077173005,1.411893197168343,3.726113210992999,8.561265705566086,0.3351448574925655,3.8902976385937507,0.6925453284279399,4.418347365016658,0.7275817780901477,2.963061078319189,4.371739830695404,2.1149248494050568,4.283062920563282,3.187821165459823,3.172336389065684
2012-07-20,0.9032269255015652,3.8165850420420213,0.7668769769558743,1.1010385821466429,-0.8316804996494529,0.06690430146073378,0.2020155539376205,1.5970485288547387,0.16012740573474105,0.2700619406112317,2.941910612004193,4.952997618488055,3.838300935808732,1.1539971069767034,1.8468090662819492,1.1450582619131353,17.031881375426565,1.2202033194272914,2.623168866427193,2.334762901389965,1.2264250279816906,1.303647263296,0.8952233666423979,1.2732360622298415,-0.04756829635684312,1.088208282850612,2.358114586532622,2.0920681300992072,1.0905833492262929,1.1376527907436298,-0.8929684821268458,4.094251009326884,7.883321259628833,3.891438450517839,-1.284875960747641,-0.6948703655566248,4.918387761161824,1.4311630438510434,0.71293475580379,0.5726360225923841,-0.08132788929231083,0.921815795545438,-0.8210950730947939,0.1352437701807645,3.177076478888594,1.3976259509167832,1.3659904126195102,1.16485969305751,0.2232726909104059,0.25510878950209204,0.45750981169025096,2.064873092922511,4.460590617231446,4.014237022733624,5.877368429367479,2.1635369998542444,2.4763353346234993,2.191640411272573,1.950181799320525,0.8727388247096677,3.4350855166816814,15.39519165450335,-0.1012640372118554,3.5963923618730576,0.21516283496023902,4.005687944024061,0.957361633132205,2.3352081633554533,4.437509716533398,2.046199068972058,3.7606907560746805,3.270425585301716,3.3699225828099344
2012-07-23,1.220827195910097,7.299117137716507,1.2947011030304587,1.5259669332408148,-0.6717690752271519,0.1918041326700224,0.39537500331024056,1.864517005657607,0.10888512703002817,0.4449041265195497,5.14126429416666,7.556921698995069,6.984610392202427,1.113717619910915,2.108674383867495,0.8341233169279292,8.731134566574724,0.8949122534088403,2.197824716566913,1.9729894303452369,0.9604471886116244,1.1381102327853796,0.6280969648335031,0.9363116373726683,-0.1917056039878382,0.749544556456911,1.8069019180442467,1.6151263363042574,0.7601934407254731,0.7364892674135177,-0.7385166189202632,4.563834088412468,8.053928590310527,2.402154222693575,-0.15045996402663775,-0.6527722202994113,10.29531983629522,1.555904109874696,0.5876004442276361,0.3321684229855144,-0.46268018630866337,0.8272127647076815,-0.8185974123015303,0.16940148013383194,2.218199621527795,0.5020871970048297,1.137951885242309,1.2553813848162498,0.01910825250895698,-0.030165996135730566,0.34726305363245125,1.454990699390919,3.4330509735570445,3.1016390084020884,4.674679580296882,1.5885627196352914,1.918510645315905,1.5425964569358257,1.7194906884968262,0.14858887996156156,3.132117521150022,18.61415579279887,0.5933183236306618,3.0120658019697117,0.0799703725242864,2.953458255021232,0.860446599996326,2.5151381295881414,5.805380026835522,2.4755513429808005,4.5969757368634205,4.392022530832918,4.535452074046958
2012-07-24,1.1421634359622743,6.95698920727429,1.0650971495564683,1.194972913452661,-0.6968553284301855,0.1399541382037972,-0.5178594617219208,1.3712572831769307,-0.026834555480300892,0.1403637829836626,4.0914421191045705,6.946900402741548,5.5724451759979985,1.0206604789319442,2.329527759838655,0.5771662800761277,10.26896285824182,0.6285443921232812,1.524949089100602,1.436731548253718,0.6066437287649791,1.1219276008709471,0.3042738996147847,0.4562765008206213,-0.9673737443050356,0.5194858607767721,1.259459359538198,1.1937287973003663,0.4706005248149552,0.3200906602582734,-0.724101188647083,4.634588515744431,8.214287539881763,1.5624503152125726,1.825689378789363,-0.3856629602132813,17.32472565589285,1.568242095243896,-0.16991974308438706,0.3031477632951258,-0.4197727918201011,1.1279735539910796,-0.7187868001322961,0.1971022625029013,2.9776906783048247,0.9966044195012813,1.6629954767587307,1.1689371891642235,-0.641071023194149,-0.010043460239588242,0.2383558218367181,1.7357688526851618,3.922469409289306,3.6304310429060394,4.247598997224458,1.8288857752253307,2.668124023387989,1.6488515976775915,2.214146661219246,0.4228866368685935,3.3980359470333426,24.891444348558707,1.3151418898315868,3.342838268847757,0.2005136119694022,3.6947459551604567,1.2021774882336622,2.120705173756047,5.451324490639465,2.2387872867003082,3.815160233354085,4.1296316832927005,4.222657095390652
2012-07-25,1.13707280159805,3.370531908491813,-0.5539844808665428,0.6256695434070121,-0.834921653925818,0.08120038567830745,-0.7179083381104334,0.25725642637767976,-0.3411616928971224,-0.27928634858429646,0.6527726572650465,2.720801885092797,1.108001411734449,1.1326704750451029,2.34253062711349,0.5180960556967271,10.352192405351502,0.2929952162933702,1.6614200529434697,1.4582618523514128,0.6875834672477197,1.1993093717589005,1.136964693950965,0.7493911645670721,-0.5702805367212562,0.45851130343827506,1.3881170531412295,1.2080791602533338,0.54758190498886,0.6093234827312415,-0.6428822135782433,4.652098748138567,8.131947606522214,0.7768721999676913,2.2089399635152205,0.551384352234642,17.970559170709976,1.0420784051453253,0.10306926734443422,0.26066970912925846,-0.5495129209434211,-0.1927952704927378,-0.7759386738035978,0.19516850778396666,1.368038951135837,0.1578077041006054,1.146591295460663,1.1245428735821932,-0.2503784122879402,0.011835831949433384,0.24477554023602366,1.3758138005017884,4.01897423382016,3.6147599388798284,4.106109661109144,1.889047765153137,2.723294002104481,1.9219735941162526,2.2015355241140924,0.1741747609769817,3.3036788817267606,25.064506467647504,1.735518404883699,3.940449670343426,0.37801062617392134,3.336025017646648,1.147020152426144,2.0656671837661804,5.618274930259716,2.2976814333705633,4.155058444635188,4.188572270462828,4.287086929643472
2012-07-26,0.8789633031265041,1.5061793355268662,-0.8552106355993097,0.44435684079550697,-0.8084896705753106,0.03384962910325662,-0.9539957682707971,0.41868192505275914,-0.6435979381446533,-0.9549803504446004,-0.06422456630330942,0.6666181496390209,-0.0765502665408917,1.1658577004672281,1.8219998211771156,0.9596275536084669,9.251651049395548,0.610477730338971,2.667068203023547,2.3629273890629037,1.133318339272762,1.8953669339317827,1.51584983822719,0.8262255745480758,-0.6427896589755626,0.9266835727315836,2.516255830207939,2.224825300020214,1.0559581756492804,0.7482156352878633,-0.5903529027627252,4.2637717783242195,7.79420763864011,0.22635754009972686,0.0064865934253504065,0.469582584985595,6.473775196848067,0.6396355121690931,-0.10281939382185357,-0.03270934513707502,-0.7850718514479667,-0.6962262542265201,-0.7832270070678256,0.12471402560635081,0.610132170647006,-0.21167398799900994,1.0158258058276033,0.9591345671944218,-0.47053727554820135,-0.28794498243538946,-0.43846240590082886,1.1802419254808925,3.946885051762365,3.5323256960755742,4.8448196845010045,1.7824317058024093,2.7174359430387796,1.4455533529461206,1.6317925561675537,0.07049886065055588,2.6882128886762047,13.876977673816583,1.733231686847624,3.6866679263041107,0.35563351812295707,3.8066056354335416,1.221094415648242,2.550643651592491,6.47443867295155,2.871759684443944,4.3195630520777115,4.286072273059013,4.323516173131743
2012-07-27,1.0088654595428643,-1.585192231043493,-0.9416069516810666,0.5392048224291113,-0.7977816562710238,0.028716914659890236,-0.9635942978931205,0.3789524405719611,-0.4663016687728465,-0.7251730466110864,-1.71374945440337,-2.731062112855213,-2.398327306921786,1.0735172226688405,1.666549667039149,1.3689718318679382,8.506338292595728,1.4799428597127715,3.7669577079319367,3.472188849914616,1.7976611763752288,2.095427777914452,2.3269787093550534,1.6001652871148195,-0.4312477469684346,1.2930796796226254,3.4186795164575017,3.1534265082612336,1.619417901505173,1.4219443711253916,-0.5614493199680668,4.164351762253231,7.255591099173607,-0.8126236510645981,-1.432315296241498,1.3459476373830697,-7.044001369905999,0.5053086920484873,-0.04331740723348432,0.19203860722722865,-0.4716648298475796,-0.7210759534281621,-0.7490017742184749,0.13403887907713008,0.7802815545929036,-0.1835394505096417,0.7406619235465897,1.2792581458163106,-0.24171842141229405,0.03147540949640515,-0.03235957115690802,2.0285530823155185,4.998839946762445,4.598670604483388,5.449340653694108,2.4229471353373953,2.880260073611254,2.1944397332271848,1.7031861846034246,0.41721646330553597,2.502912676999479,-0.6300482667070639,2.3532479664109758,3.640559501068907,0.634897965808193,3.9181122941834303,1.2028976303730587,2.681578798989996,5.804551027785408,2.6864343464057896,4.413492446031796,3.6114110364025933,3.763080262838365
2012-07-30,0.9950994752485283,-8.247002582742226,-1.4522483100891037,-0.22413776139694974,-0.9140996990904267,-0.1490811262978533,-1.4074879892551628,-1.114698408642365,-0.795993983610332,-1.325545355756983,-5.496149796553411,-7.375977884270611,-7.276852570870361,1.1330762590363008,2.1798738528377157,0.9789763972298005,5.429134687680346,1.1143808072496881,3.0346715008647607,2.744408925273973,1.3711290659120294,2.026511476327329,1.0603790869115883,0.9852070034861526,-0.2322280556867895,0.9627343107234552,2.9606380716962803,2.676619583721944,1.3330982149592643,0.9461330109585191,-0.4650432432504177,4.117604731519558,7.085615835588843,0.8274871447105028,-1.4833354480550724,0.13307426538808897,-3.669588819719138,0.46390371113218976,0.3440193661714126,0.3370447414122335,-0.3194372302414088,-0.4358003460130391,-0.6837335543765191,0.07460018076179864,0.38657808586467013,-0.4088578211450198,0.7040623276816262,1.1223291823012307,-0.021412698675707276,0.08205695176725136,-0.1615764316651731,1.8655850221532617,4.6951926776194455,4.263073013409581,5.441025049018265,2.2153467138371212,3.0928829289867252,1.7939113541371086,1.7750274092373246,0.3001457086415229,2.358926709050948,3.052697044796872,1.4801423045297497,3.5101509604551637,0.3648225523314217,3.0367799538839506,1.2555322528119106,2.511599605924232,6.412313427621072,2.721887023276693,4.302920829326268,4.094100638163674,4.100232415843827
2012-07-31,1.15002907197454,-4.465915801140881,-0.28009664878033647,0.18252129316659627,-0.7443909602014758,-0.006894780527479494,-0.7985708804570457,-0.6176328939843572,-0.8041670067385116,-1.0945512019690575,-2.9091990913859433,-3.141628903059896,-3.504975962438863,1.0536071889597167,2.3884918406008637,0.6137336420889703,0.040492942436571866,1.1680250108146453,2.233790227419121,2.0771320276376457,1.0770234991279324,1.863117129151803,0.4578514757298464,0.628006057120075,-0.08774576205705387,0.5882200576695737,2.1182119388981846,1.9713565480865753,1.017841554146969,0.567877222091326,-0.4169586037205013,4.2870626226783095,7.001413849000851,1.0854710835804013,-0.42874711837738744,-0.3650264123982936,-1.1428242305048855,0.45920247278006343,0.4959537992881131,0.04230726978078181,-0.33433988927736635,-0.07163627199525635,-0.6936531633473484,0.08889183586880067,-0.26963900838899235,-0.8126290993688059,0.22988673512401903,1.0111045505958156,0.03927359671217445,-0.256936658060253,-0.34278839992174426,1.5535796495309668,3.102321764799143,2.8717310334605344,3.5991304919018887,1.5178350479936427,2.4183928311699674,1.0336184521777199,1.4200160481204591,0.05755936366071168,1.509778393674651,3.888925345768911,1.1440893821456655,2.3726721297089597,0.22811586296928255,2.298901354506242,0.9172247279122949,1.8056056992602763,5.292522321751974,2.1822056708958186,3.1715830079312752,3.3678815433004132,3.406647299554173
2012-08-01,1.0398097690334023,4.382266988133182,0.9435576077837702,1.0987962755995984,-0.3962092036193443,0.1632879716781268,0.3078147708167105,1.3978779987878909,-0.9802233568471959,0.3330282501927897,3.0290190322882893,4.1443750827857855,3.9377755328376622,1.0847253222303834,1.7373718062377748,0.8373082717066822,5.305089353524124,1.2545580540652423,2.7103271982010995,2.482332896254235,1.1243051835614182,1.5583925662523512,-0.11837934534385397,0.7559845192515269,0.023341896200964385,0.763134476536468,2.3723167683150166,2.1729918150043233,0.951425629100072,0.5831581089449998,-0.36132190925686736,4.3574784189864,7.273350081395414,0.9629653295235698,-1.6963546285900435,-1.4135539747115473,-5.900991652437455,-0.04076628002609084,0.4193986611132807,-0.8666354548859392,-0.25898400408237876,0.021283256719272003,-0.5828733214308688,0.08104357758324321,0.22750075951822168,-0.49109687474843966,0.1852377472175668,0.9236480090814734,0.0857012137710953,-1.0732013330899033,0.3383244200729294,1.26425475747493,2.7742428221451405,2.5406288427276422,3.7373529888972143,1.1523719614052368,1.5835878000465158,0.7520388057431404,1.1408105775258264,0.012076072567293039,0.9179247354935427,0.16212484488048062,1.0589265976730218,2.2641431234330582,0.4403993218023885,1.8995829078781838,0.5839925685673784,1.0594642218401162,2.100349871859194,1.1693951471695812,1.049253496733627,1.2176633529103782,1.411605646031603
2012-08-02,1.0910496105974357,6.65339355412749,1.3828745928318682,1.2603919541335085,-0.3272746959865991,0.23562555613135494,0.4345801893812755,1.595440011577523,-0.7262220183350632,0.29114154627758637,4.527394004842449,6.6158972399210825,5.91723645525434,1.0875753348989576,1.788808345377177,0.3499204309545796,0.3993491674050915,0.8445271228545721,1.4161996632785758,1.287765677236706,0.49199226531813167,0.811170389659182,-0.2590616471187914,0.1273607281719933,-0.18643288987682993,0.3320056791374739,1.3362003696980764,1.2145388261958772,0.45091285479679755,0.08528351895969877,-0.35509444769535214,4.501623438449391,7.36315525939694,2.4943386416672126,-0.09431081946725328,-0.8659916293519601,0.7783250699938833,0.2727332196386527,0.22902212576570058,-0.8096204060631056,-0.33811805102634906,0.17196564854286578,-0.5692030799978607,0.10677213777683114,0.36812794055514075,-0.4754653871995487,0.4340013134001417,0.9641412303645609,0.09083109988910287,-0.8905032464757277,0.20868720643580652,1.8331718696730022,3.556287278498388,3.2459422828438704,3.049522227141182,1.5797402625671992,2.1911046913909047,1.1745009565031665,2.012207165100044,0.22483375113695558,1.2760391748504034,6.902779494793435,0.6843420778429348,2.3114669445502187,0.7518515225278861,2.832965729345048,0.9986403265756252,0.2196535353711262,0.3371149493550121,0.4403137548900915,-0.3710346073545736,0.4942682719213707,0.5756936987069565
2012-08-03,0.9725369949700173,-1.9956866203519894,0.22408276402708793,0.5113007864971273,-0.45783931805938227,0.07929598352038969,-0.02031283183107746,0.37974028060317266,-0.9592193288246715,0.10748941526445499,-1.0336133571101556,-1.4801456729920233,-1.22836939557304,1.145698975162901,1.5645696202722092,0.8834395501208547,9.869376072379907,1.5244497842091818,3.012433861079387,2.7119700184344566,1.3535188501044786,1.54564636354867,-0.07132777007358015,0.5125365397308741,0.3186013836174908,0.8810034590280509,3.003017833511393,2.703311177170093,1.3485135576834892,0.5059384142749934,-0.26926992351484813,4.1373350027928595,6.807233517258407,1.334771849311423,-2.1420520746502234,-1.0263291159621772,-12.152070725780419,1.0205522405680512,0.6694458104465575,-0.5544125860821048,-0.18877553477932096,0.4685192692758271,-0.3835172286869941,0.17430659396371473,1.6557706608664304,0.17779302162695387,0.6059384054873327,1.258375386969652,0.7523596290471666,-0.5041733622619962,0.8395872055194342,3.157768472041809,6.521730499573408,5.922546223268512,5.565803683902814,3.1403877301976877,3.8147192225126645,2.2453904074560427,2.629359060751163,0.8923971117053391,3.392079594283686,-2.459157930385686,1.6767860350253727,4.143612254650478,1.1291237960966392,4.50371985210586,1.191424437420821,0.6705786076348659,0.8207715386709538,0.7448832696202459,-0.18965359499081558,0.3174390510549756,0.36421103417231393
2012-08-06,0.8394263158390007,-3.451883594193845,0.10093693413346116,0.26523400334772873,-0.5523143189277437,0.08740925739899597,0.04651137524946947,0.14658532734037522,-0.520570915592689,0.12939243117167365,-2.3569720358755433,-2.9944108936761324,-2.973320019063209,1.049000769396713,1.5733897686769183,1.1317106647839061,12.333029475094236,1.9992987682941248,3.3181278804362933,3.0819069436938804,1.56675989852927,1.4592521404650967,0.3629554197157745,0.6766857038239351,0.6802209170525728,1.182078144701471,3.549036782941471,3.2932276803856126,1.6844809016428428,0.7913288597503936,-0.32928751765861186,4.10309422213138,6.954110230536237,0.8131962201306351,-1.8818622062502044,-0.6428392830080654,-10.995952205625855,1.3511963333018002,0.9621603962060945,0.025891972838117283,0.24440127607239148,0.7106735614068924,-0.4014157708083035,0.24028663031576158,2.1828263888950943,0.4499863477454191,0.5264067610777587,1.145574084599632,0.9774090874340118,0.03574379225995017,0.9788413064931714,3.179029427234113,5.851506142816163,5.400237695954019,5.150889206723548,2.8561632271980386,3.08343246147534,1.9113046409642749,2.0389048458016177,0.927893748973009,3.2436797774890564,-2.7763690507898104,1.6407785848211205,3.4748438242920514,1.0399784538223038,3.1798004240282864,0.9297190113805023,0.7521510474284554,0.19325204392124817,0.4907311606998306,-0.44059695252445863,-0.08558825355970612,-0.15539295028291633
