"Index","ORCL GOOGL","USLV GLD","USLV AAPL","USLV GOOGL","USLV AMD","USLV NVDA","USLV CSCO","USLV ORCL","USLV TTWO","USLV EA","USLV HYG","USLV LQD","USLV JNK","VOO SPY","KXI VDC","VNQ ORCL","VNQ USO","VNQ QQQ","VNQ SPY","VNQ VOO","VNQ VTI","VNQ VDC","VNQ IBB","VNQ VHT","IYR CSCO","IYR ORCL","IYR SPY","IYR VOO","IYR VTI","IYR VHT","MSFT AMD","UPRO GOOGL","UPRO ORCL","JPM IYR","CVX LQD","CVX IBB","CVX TMF","XOM PG","INTC CSCO","INTC TTWO","COST MSFT","T AAPL","T AMD","T NVDA","T QQQ","T MSFT","T WMT","VZ GOOGL","VZ CSCO","VZ TTWO","VZ EA","VZ QQQ","VZ SPY","VZ VOO","VZ VDE","VZ VTI","VZ VDC","VZ VHT","VZ IYR","VZ MSFT","VZ PG","VZ TMF","VZ JPM","VZ XOM","VZ INTC","VZ COST","VZ WMT","CMCSA ORCL","CMCSA VDC","CMCSA KXI","CMCSA VHT","CMCSA VNQ","CMCSA IYR"
"2017-08-28",0.759277891710544,1.05922686893648,0.780274909843926,0.953389939731559,0.787674566185052,0.750676392317928,1.01569879215424,0.964413345001114,0.735277676453083,0.764432579228097,0.940829894583316,1.02684701542838,0.941350222655746,0.859328284034515,1.04687729952136,0.963603712775575,0.97004411991375,1.16359645359656,1.04118620056271,1.031413125321,0.994116225114014,1.37745536722724,0.814059120875749,0.811171863182857,0.975967104943344,0.911187266637303,1.14275113428889,1.12536106364633,1.05927908003427,0.831699649318873,0.852447108955191,1.24632781054938,0.929242898479955,0.886185113346566,0.827470735458411,0.87813077883864,0.770991656628767,0.770682060638527,0.718980383975658,0.868690272322562,1.48123468840098,0.877707565162123,0.880709746787559,1.0327324165156,1.0472753595145,0.785245463701885,1.01319017606317,0.73779017810565,0.8240246978708,0.751872552122153,0.911293884955927,0.686965993509897,0.69115188733477,0.694148207029867,0.80352415306239,0.814834658925332,0.907089500256334,0.700157460293587,0.834537116209213,0.703903122152078,0.892790958017122,0.788060243866351,0.72132884638826,0.75046675740479,0.863643438819066,1.50763851630469,1.0433050969962,0.803273972666691,0.886421866841594,0.899409416949832,0.854256160337598,1.03409687994177,1.01478672991958
"2017-08-29",0.736875023492488,0.979343581438598,0.900861225966563,0.901703674694738,0.807805716410307,0.765924943683729,0.910545755937351,0.905687049730024,0.840308598795396,0.947342801061916,1.11338766154105,0.967569140532194,1.11391831022645,0.870741883768475,1.01827590728774,0.867645688370019,0.907019251017323,1.00206614019846,1.14257811042096,1.13328513328423,1.22884098096611,1.19397468422161,2.12483764802612,1.55077138383521,1.07173585404969,0.827854792144725,1.07247658253206,1.06029185232314,1.09117771336445,1.3350735662571,0.799147549528815,1.07858908646332,0.863986498452491,0.841983895039945,0.768272500917522,1.03347975439206,0.799823893946889,0.789418086895934,1.15317362759919,0.830985706273554,1.31524544713019,0.835363894992141,0.845546568242686,0.927063850330728,0.93944954482814,0.734122712556562,1.09502537353385,0.708586745242315,0.980166649374407,0.715445187625862,0.920544573753817,0.693480350297357,0.683317161595288,0.686603244735101,0.862738576579328,0.774818952524499,0.984581507218114,0.759052937689622,0.779660284198466,0.681515521977883,0.861502276592557,0.753420804533844,0.723875546088859,0.727126557257753,0.805961205672092,1.51086965492506,1.07047142086413,0.805465109052395,0.829910404476383,0.817355961568999,1.1049610468797,0.922201569992044,0.929601873136877
"2017-08-30",0.79431590835565,0.936415415466107,0.831621650380038,0.829244974542084,0.754801109977023,0.73052734219773,0.847241748942817,0.84274748192985,0.844641092719738,0.88135843160656,0.988899133004246,0.908425240071945,0.989487217483401,0.885464923860806,0.967005793110871,0.817346361585216,0.939634518701763,0.906267747216659,1.06684035840573,1.05891731703847,1.11557253065725,1.14052340742655,1.64692512507804,1.25132216553955,0.952298574239396,0.788626848021151,0.999506427113032,0.98924421580128,1.00205963492751,1.10379946786352,0.749226030369279,1.06406953917307,0.97281595858712,0.780496805215796,0.790515966227279,0.909799746459476,0.784683153618459,0.986003389690689,1.12109075732296,0.767080591765429,1.1180564696808,0.768909055402309,0.791274133350163,0.83198904363212,0.839085447902298,0.704486640619188,0.95909639273503,0.685603327101826,0.931790929381175,0.68511560435145,0.848770015916532,0.672198605668991,0.667941331028438,0.670471783992645,0.821081302109731,0.730871113462351,0.888672443340557,0.727093918091142,0.741828485868591,0.701634272347237,0.811435007739232,0.823410055877401,0.696336956127817,0.701373134191449,0.775590093837193,1.22589788098038,0.932356688614492,0.838688734587045,0.99526488610826,1.08162987648745,1.01162969577603,0.871599199735455,0.885330121837195
"2017-08-31",0.904508396107994,0.905091553422398,0.807084182137247,0.854637521497664,0.718156999015077,0.733794871754308,0.811749142160609,0.833310273923324,0.783415380340394,0.80971490153583,0.992897979656787,0.894108804372991,0.993427391459256,0.869143192432323,0.854688884484679,0.76632207340619,0.874937532205406,0.824988929090972,1.16482062162602,1.14625405222694,1.24268211204476,1.01364057600743,2.33325889306089,1.42077684056385,1.05819828608353,0.750197342546163,1.05109835349607,1.03268832040697,1.09934008509467,1.28881806742283,1.11603312530401,0.960550601137088,0.868329443843265,0.7434357885416,0.738286216475645,1.06442035812172,0.794491981600337,0.927375148878361,1.08421203142828,0.7424566292806,1.05875510948677,0.767585435527965,1.03243175206063,0.834771616271933,0.91649277455079,0.740713640698435,0.945274549377335,1.27085009802412,1.32809604029491,0.670892253774096,1.42984647734318,1.27983868647162,1.36948939903548,1.38771080932956,0.80470962921044,0.871964294883934,0.808030286286211,1.17628619259395,0.879822982116602,0.715962758474107,0.750486894938124,0.771567050564577,0.737093215083321,0.875746455217028,0.880194467696599,1.08846340726288,0.857575763092933,0.80512946716721,1.08795628825103,1.12399072977098,0.938241046107298,0.867802320354416,0.875896082282787
"2017-09-01",0.819825850731477,0.93010937600339,0.96198314723104,0.83012404627769,0.768116307370172,0.821371959110663,0.793117582307185,0.818681285838652,1.17764849000691,1.15972788186326,0.98815779514257,0.936040336236495,0.988340264155703,0.856670772285356,0.787513387293207,1.05395531176569,0.820690724221372,0.995915844360862,1.19949634559052,1.17688600038186,1.19701060306842,1.2046971994725,1.86709779723251,1.1626452704408,0.923202628399982,1.02053662472556,1.16218443451338,1.13649764564583,1.12402755280724,1.07971048131531,1.10613425670397,0.91035680064769,0.911846960770781,0.72050629134988,0.727037930656123,1.08490161510047,0.846057166505933,1.03986529972507,0.939749986344606,0.707834254889332,0.992244640518616,0.79276984452822,1.29912260830861,0.841286201723531,1.09122425008307,1.06699057600124,0.867574994091509,1.08805017672006,1.14719141952387,0.683644760121742,1.17134306893515,1.1156491998632,1.18102859536416,1.19418934142902,1.10032310684834,1.10053579732651,0.759093439806975,1.20611178187943,0.933260686574764,0.943691020623508,0.738327575567516,0.919844379366996,0.759188125529975,0.848365561659772,0.965762528237069,0.972655343020236,0.887809127505287,0.842464682875929,0.962135429069519,0.981966551749908,1.06706898687729,0.79962281107803,0.795544560478028
"2017-09-05",0.867442467121261,1.04033053948064,0.939892978972827,0.998330028919072,0.726720599906902,0.777909939888008,0.980206374704178,0.959990003911025,1.11244520851947,1.07962844113594,0.981727807746747,1.09084639274359,0.982148958642045,0.863418677061543,0.79441131886698,0.919300010162963,0.985673078472281,0.880385439838948,1.23937657923654,1.21883124083366,1.28724234992063,1.02965179827623,2.10830896720396,1.66453934557876,1.19583868277808,0.908541551184137,1.28723523436447,1.26363472310022,1.336603331872,1.8548924873901,1.0418225169807,0.846457008033292,0.867545281558671,0.718286955272163,0.724066841500098,1.10666286237469,0.921612471741269,0.923744514459229,1.01382131424882,1.13047035431647,1.34490377075066,0.751234419743017,1.28997233184387,1.01260790273532,0.971444964123165,0.92498919632679,0.792917586203134,1.01944342225123,1.28452575975698,0.754429578456902,1.03257442645063,1.18841601549216,1.30225941268104,1.3171225232505,1.0498425017323,1.01433968216537,0.800057913605328,1.3141053974787,1.04245753097174,0.843257754749818,0.765071327462663,0.857941142598342,0.82063146431157,0.905695785668147,0.947814624402099,1.55144191804976,0.85916459094501,0.789388703184135,0.963228148975126,1.00896590525745,0.965398754055975,0.768078555801105,0.811484578646977
"2017-09-06",0.932695920764094,1.04713511081835,0.8909223574569,1.0115022984451,0.712317819239585,0.760382908209309,1.11109385266529,0.951071835843511,0.982145486617221,1.00668016399729,1.21280697014601,1.09165915669042,1.20341878558667,0.850931344636141,0.984365967303468,1.258065610861,1.19962118300881,0.900884252688192,1.1039346402088,1.09024271590286,1.13175638683365,0.919253246563914,1.63005361910609,1.32531168359502,1.08589264609831,1.24572100987517,1.1220208615792,1.10618355766709,1.15105834938647,1.45622148679862,0.921600372348192,0.856642673410983,1.32310883120356,0.910995030908335,0.694777888190706,0.960357799802968,0.977640278857186,0.970776948419594,0.981339916281138,0.970186191080142,1.11955519749818,0.729781741299531,1.09478158338887,0.888071510913706,1.02614058101182,1.13100732926988,1.04196253260813,0.980608230371119,1.07424781482065,1.08419103936826,0.913966846288254,1.12707599144961,1.25225315078939,1.25851721948199,1.16850601070913,1.114056873271,1.65156085597605,1.25355579165854,0.995576883904064,1.11033209576015,1.29527710215548,1.48051216407279,0.784543131226719,1.22081850145777,1.02530588872176,1.47169179843732,1.8030448791884,0.971144128172138,0.933469037912653,0.916528062051872,1.00297020483925,0.725348397071894,0.751350368414918
"2017-09-07",0.888305235242182,0.953691115330362,0.937259366363031,0.915706105756877,0.690020525460916,0.761563594571087,0.98986270447987,0.888631224480782,1.01366762959212,1.07233037979617,1.09410049195701,0.973545476341072,1.0883187764685,0.841180859494927,0.907407266130081,1.05798746555635,1.04450070102971,0.850748664563718,1.024620874525,1.01751804220348,1.04594445107789,0.870623694450084,1.65696281510429,1.47900440009835,1.00185476536188,1.05450969958341,1.08273687067346,1.07409303123143,1.10685024002235,1.66842402744264,0.902771277673379,0.800070702610347,1.11871449481534,0.824790825211025,1.39199976422739,0.899366367688153,1.13820328504963,1.2328289066306,0.90262762949156,1.5963956391427,1.12025233500202,0.792407413126667,1.04369497891931,0.845947235386188,1.07711356012813,0.989551656473023,1.41648350334002,1.28336612134443,1.25450592937543,0.997827127580626,0.977668865777311,1.48515935179984,1.60088833049575,1.61508168098584,1.33577228216014,1.21272710130538,1.75051071140506,1.53408057998471,1.22890778778056,0.992383376265884,1.26118138796794,1.2005352283738,1.15469637796873,1.62087518293866,1.52283971092378,1.55055826309671,1.52083187655171,0.868837534137523,0.972704276719182,0.931926382777617,0.943936593288525,0.702345904018623,0.76978705268648
"2017-09-08",1.10620653010764,1.17357009084875,1.08124133243051,1.13834941013952,1.3221192799862,0.925126472298738,1.2775889314408,1.03190749392184,0.996686792953716,1.25392351647713,1.01365139344726,1.20635623905364,1.00817650927803,0.834814798268401,0.815305687213279,1.11154437310337,0.975856451148594,0.77694584912423,1.1189603679333,1.11654677013898,1.14048021295195,0.810325732792666,1.33501320836792,1.21687090313218,0.987350460494487,1.11750161619738,1.10026773490163,1.09911177781692,1.12690993583334,1.32906238884205,0.818623958534766,0.757904977539305,1.10267021089416,1.44566355445239,1.15396830569309,0.821816132598708,1.0550698820748,1.10750826238404,0.885779204027909,1.37334321247307,0.963110377750234,1.09633523124421,1.0014617973558,0.920596101662693,1.76573261092985,2.20064853538526,1.77786946802585,1.42005167018705,1.11071296629494,1.697724791286,1.024952606435,1.47026341482654,1.58693450352937,1.58465297615558,1.37932979488798,1.45065611647629,1.96747496161642,1.50552063497979,1.50588777241558,1.42998767094823,1.62763761850817,1.62943891668311,0.984544608301975,1.68951002092507,1.39752080330596,1.46979099810567,1.52222624063683,3.00134043012073,2.89449531672957,3.14384160674327,2.59203033154073,3.3794966995525,3.08585376283386
"2017-09-11",1.09479469677957,1.03818870585485,0.966850808763716,0.987265449377741,1.149510945118,0.847082871982548,1.08730263558328,0.920508279016674,0.885164518358853,1.06234094830319,0.965525022585067,1.04919553640052,0.961366008658439,0.934101705806749,0.876697147722671,0.959095564396003,0.922762144695255,0.990882310343083,0.967051243238162,0.963924173571659,0.97588870656774,0.842648591361986,1.13686490968267,1.10912464484314,0.875751079082963,0.96713693175081,0.946599203207402,0.945667321530176,0.964068557282165,1.25539674593836,0.763166951639888,0.745269842550969,0.984311053757266,1.22333057749588,1.16813654262435,0.782499287160372,0.955504590678376,1.10494400188041,0.821023044525134,1.22644817542606,0.927106545681071,0.955059588627602,0.907495687984423,0.872173318830337,1.4208712559456,1.70451805664691,1.48737713788461,1.2043385881078,1.03676955991403,1.37470789596759,0.928318492580468,1.28166617504225,1.43429641257581,1.43347177278188,1.26604504408758,1.29782853491519,1.62746926294863,1.42651785094059,1.43845197035737,1.17250667079099,1.38333951854416,1.31519290915944,1.08315375374587,1.54561848437616,1.24802056517309,1.22749588711748,1.27566162028035,2.27319854908064,2.17746715485551,2.35832958205229,2.06797991810411,2.62256299592982,2.38430654008199
"2017-09-12",1.40896367469633,0.947002221686841,0.892780970143373,0.888657411925194,0.989859364465184,0.916377630369169,0.974144543922055,0.913868494734396,0.968941900905737,1.05663208250111,0.887353923214378,0.947359612919641,0.884699970260113,0.904040716572718,0.79631500936444,1.000024866164,0.858877843679513,0.896338162641783,0.918675669703606,0.917717335559206,0.928678409932712,0.790737827413345,1.06876067359931,0.952398620676149,0.832680068880765,1.05094589772887,0.872777256134418,0.873633538451246,0.887540010046671,1.05552174317292,0.789979835236589,0.784630402583922,0.976455841959829,1.11393222505868,1.37747978612139,1.02994775528543,0.865876276885184,0.964918981276961,0.850128938820877,1.03361546347971,0.84583557425496,0.987188973033528,0.986615723428853,1.0297411430043,1.4111744464857,1.5868513810014,1.301488446523,1.04317658451721,0.938462908012587,1.26543408799314,0.848630580059397,1.11076516503007,1.26309221517653,1.2607784489198,1.25831276200553,1.30281201628276,1.44506775487574,1.24830043071457,1.42316357462945,1.10903479684423,1.36103661208846,1.13151376672694,1.1237051170743,1.44082014111801,1.15062125708887,1.04627701864532,1.14360629269345,2.08775040638738,2.21687518069809,2.34516338604848,1.95249969876646,2.47511502721529,2.30364699662031
